0.25209950000049,0.197679999998879,0.260029500000385,1.22486950000156,1.03166750000037,0.795179000000036,0.673884499999474,0.573910499999741,1.2380325000007,0.339407500000185,0.239042499999869,0.960195500000712,1.71794250000072,0.300515499999722,0.0178245000003372,1.57310300000191,0.700426000000128,1.08139149999955,0.397446000000375,0.388340499999209,0.9313324999993,1.47102250000159,0.704074000000638,1.49922850000083,2.10423300000051,1.58683299999981,1.20305600000036,2.67236000000113,1.67304800000032,1.43621700000106,1.48290199999996,2.84445400000272,2.1280170000006,3.10518950000098,2.60990849999985,2.57294100000187,3.54015050000041,4.05469350000128,2.91759850000164,3.61485700000141,4.89374450000059,5.18406300000256,5.83512500000258,4.38910200000243,4.71568050000234,5.12115700000235,4.86082600000138,5.64840650000289,6.43688500000266,7.85724650000412,7.68508350000342,9.19593750000425,8.65095800000537,8.96640350000739,10.1500630000084,10.5614735000073,10.4911515000083,11.5754005000095,11.62472450001,11.9248350000098,14.488935000014,14.3476785000136,16.4369435000168,16.4607025000123,19.7422070000175,18.5389845000211,18.3348630000226,22.842417000027,24.2590770000279,27.6164375000373,28.7612125000376,32.4275880000436,33.407696500044,36.3714180000536,40.530537500061,43.6497310000584,50.9299425000602,55.0521470000665,61.3020805000528,64.6245910000801
0.0651769999991316,0.131557500000874,0.876318500000139,1.37633300000067,0.500295999999246,0.478952000000085,0.472829500000351,0.239317999999809,0.810896999999422,0.235450999999099,0.35774199999932,0.135260000000663,0.269686999999884,0.682473000001853,0.607027500000989,0.740544499999292,0.157845499999503,0.983942999999456,0.901656999999371,1.75782650000092,1.25833699999943,1.72054749999965,1.13477750000068,0.0650030000003348,2.52910150000013,0.820789499999226,0.946719999999946,1.7166100000014,0.387842999998625,1.37589600000055,2.62395549999948,2.19227100000039,3.33293400000097,2.29355800000067,2.70155200000211,2.49611550000144,3.03659149999989,2.87639800000087,4.28390300000159,3.6440430000025,4.52765100000249,4.98403900000176,5.20762500000142,3.02964150000042,4.03782050000253,5.05629900000119,4.70898400000028,5.85791900000178,6.52728350000223,6.44013750000383,7.84212150000436,8.03014050000642,8.24419350000445,7.84821900000419,9.38213250000586,10.8009955000063,10.3910825000087,11.8588160000111,12.1254220000101,11.7116080000112,14.5520015000152,15.192125000015,16.3349590000163,16.6531760000126,18.8500515000184,20.0097590000228,20.626327500024,21.8423570000212,25.1654430000329,26.1048110000353,29.2890995000396,32.4409060000463,36.0553975000465,35.9562390000522,41.406596000065,44.2422440000629,49.1470090000582,54.3014525000574,61.9618345000691,68.5237040000206
0.163345499998957,0.227067999999715,0.423797999999945,0.452920499999529,0.178016499999988,0.626807000000447,0.703484000000781,0.692758999999274,0.520628000000929,0.896719500000486,0.707985500000628,0.808654000001145,0.113801999999545,1.49581950000125,0.783108000000642,0.781847499999945,0.256453500000642,0.308038999999564,1.30913400000089,1.40379299999983,0.737182000000058,0.566749499999506,0.286618500000412,2.82882400000003,1.24410300000041,1.34729699999938,1.60035249999973,1.81658450000116,1.65697300000019,2.03643100000053,1.95991000000201,2.36893800000052,2.67550800000089,3.14186800000137,3.22054100000216,2.90848700000229,2.22126000000044,2.92728400000108,2.68471000000137,3.1624650000017,2.80464800000145,4.0444975000015,3.37145449999976,5.5001415000028,5.43358100000095,4.35828200000148,7.14174550000427,5.78164000000274,6.29143750000305,6.31400300000237,7.75186600000375,7.38222300000524,9.1003630000062,8.8687080000049,9.8737130000077,10.5044015000055,10.42669100001,11.7375800000093,12.0593870000089,11.93203450001,13.9692150000137,14.4063385000141,17.2205185000169,16.5515070000174,18.7533065000201,19.6041415000217,21.0098605000224,22.9100945000276,23.9166445000272,27.5726015000396,27.1824470000392,33.2426950000429,32.6465230000427,35.9514270000522,39.9995945000542,43.0651340000623,50.0830135000758,55.2597920000733,61.7453780000464,66.4011520000398
0.00843399999979155,0.173518000000296,0.676788500000278,0.505130000001362,1.00554050000107,0.160329000001568,0.800934500000221,0.197310499999737,0.186811999999957,0.506448499999625,0.285292499999244,0.143751999999797,0.737942000000864,0.960431499999714,0.395275500000462,0.409492500000155,0.0931790000016832,1.07173500000033,0.33940800000039,0.673534499999985,0.633243500000155,2.22473400000095,1.50206050000088,1.25378500000205,1.64767300000025,1.93689100000071,0.106654499999401,2.13445949999948,1.29817250000155,1.9240775000005,1.55433500000065,2.24861050000165,1.85410300000126,2.66608200000174,2.70483750000189,2.4118735000005,3.30022450000047,3.28528300000001,2.45394650000018,4.89588300000147,4.12502050000017,4.02403200000184,5.12122700000087,4.0415345000007,6.3562260000034,5.98954000000209,5.07102250000045,5.86255550000417,6.07558750000366,8.53431950000417,8.02572450000535,9.10973900000589,7.01122500000578,10.0055685000053,10.0097280000083,9.50894100000598,10.0743945000067,11.9274745000094,11.6160725000071,13.3197310000107,14.0499520000099,15.0819735000134,15.0328515000145,17.3260695000189,17.8131430000188,19.1201055000215,22.1347705000267,22.9298735000223,24.8029725000322,26.5519740000358,27.9494750000352,30.6868130000449,32.8829385000441,37.2145815000541,39.9785560000559,43.962675500047,47.5143695000629,53.3158610000569,61.426314000064,67.0868705000421
0.239052500000238,0.137347500001223,0.263844500001188,0.174204499999338,0.143450999998912,0.750344999999587,0.192607999999513,0.870824500000143,0.477313500000939,0.69269949999914,0.200423000001052,0.280583500000386,0.873452500000159,1.04187099999996,0.363646000001662,0.138207499998749,0.783856500001377,0.828520999999807,0.61168649999966,0.837839000000073,0.818936999999199,1.39549750000075,1.44022450000056,1.06730100000108,1.94645300000036,1.05642199999992,2.027409999998,2.91910500000043,2.17140550000046,2.58912,2.6611965000006,1.54381700000104,2.04904400000108,1.77993099999954,2.81274200000051,1.0824915,2.27000300000051,3.10081350000083,2.17389049999951,2.91708100000084,3.23192750000123,3.0495625000001,3.84086950000041,4.67246050000042,4.154543000002,4.50273550000456,5.87991100000171,5.34835300000377,6.70918250000395,7.1689265000046,6.33131100000442,6.66678800000296,8.96758300000516,9.03160000000559,10.4554605000077,9.99861850000672,10.9805540000094,10.9163595000076,11.6956630000092,13.1493160000113,13.5762090000134,13.9594410000111,15.0602810000145,17.7727100000176,17.8664155000177,19.0267340000223,22.239669000026,22.4060560000233,24.4246215000359,24.7281580000347,28.0760495000367,29.9861235000411,33.4704795000507,36.9049285000495,38.9014200000512,44.9372990000651,50.7268290000646,54.8334010000733,61.4020990000565,64.6275085000612
0.735004499999874,0.290291000000312,0.138910000000848,0.342219499999597,0.424327499999389,0.198840499999953,0.282661499999158,0.0794340000007168,0.00877100000015574,0.312286499998262,0.215415999999973,0.114819999999199,0.093532500000169,0.741829000000209,0.99814150000168,0.961144499999033,0.609719499999287,2.29508349999988,0.153245500000832,1.6180740000004,0.299341499999141,0.402843999999835,0.471607499999923,1.55138200000011,2.22104250000017,1.28891250000078,2.45018149999935,1.60548799999885,2.2969484999995,1.28657050000059,3.22227400000036,1.60857450000141,3.33417600000191,2.80417500000208,2.33642300000112,3.013556000001,2.11976450000089,3.7434555000013,3.32104000000085,3.71613149999985,4.45285750000148,3.99965250000413,5.16512500000487,4.69862300000274,5.32715100000054,4.87343400000177,5.58824700000118,7.18663950000265,7.99173850000468,4.90657100000321,6.34235650000396,7.45722150000413,8.50155950000513,10.2274865000083,9.09466850000594,10.4608550000068,10.7193935000057,11.1282205000102,11.9788330000104,12.3681390000073,12.3179995000096,14.1634060000128,15.0342645000161,16.7946040000182,18.3093065000211,19.2520845000206,20.5460650000236,21.5436000000239,23.3331685000302,25.4753965000322,28.1229375000394,32.1671085000433,34.1599695000457,37.2736610000535,40.2532995000596,45.6139735000591,49.6370230000636,54.3247305000581,57.2088820000611,65.4447570000554
0.893404999999753,0.53523500000076,0.344726999999921,0.888447999999748,0.855166500000344,0.374091000000178,0.612731500000631,0.450319499999466,0.398492999999206,0.474505000000377,0.464768999999301,0.0335450000000002,0.839099000000814,0.580002000000448,0.245125000000712,1.19174699999903,0.915861499999274,0.723833999998842,1.07094600000086,0.393978499999154,0.169135500001104,1.2257795000001,0.732360499999842,0.0274285000003012,1.64620650000111,1.64068350000144,0.887499999999353,1.86753350000072,1.52391599999985,1.37372299999998,2.29887650000166,2.22157300000049,1.98131300000135,3.04799800000046,3.48691000000004,1.14112249999893,2.29576950000205,3.89604200000029,2.53325400000201,2.49055400000107,3.8940579999999,3.91418900000071,4.8134665000017,3.84667450000037,5.4484600000026,5.21919550000328,5.69965450000374,6.11416300000167,5.55430550000234,5.94213700000305,6.95038000000343,8.75349300000639,7.29397800000454,7.8100370000063,9.89456500000535,8.03399800000405,10.2922915000078,11.6645860000091,11.2198415000085,13.8786950000121,13.7489450000123,15.1965695000135,15.3517100000136,17.4779010000181,19.626363000023,20.0623755000223,20.8917850000284,25.6025445000278,24.5556970000253,26.8769375000342,26.925991000035,32.2841540000453,34.8914065000498,39.413143000057,39.397446000053,47.0462470000507,43.2704765000572,55.5982195000589,59.036438500081,65.8270555000498
0.706926000001538,1.10936200000106,0.689907500000359,0.217476500000135,0.0657729999988703,0.380433999999866,0.492843000000526,0.406645500000959,0.0843074999992126,0.324045999999562,0.517313500000643,0.217582500000177,0.852323000000041,0.328908000000553,0.340649499999646,0.303669000000014,0.8024610000008,1.02910100000019,0.790974499999756,0.810080000000841,0.925925500000115,0.955936500000661,0.289373000000094,1.21175450000059,1.15419900000013,2.23568650000037,1.03047950000117,1.32072000000168,1.70786850000038,1.46076350000066,2.29443599999945,1.41944899999877,3.15907750000275,1.46755750000169,1.46317550000225,1.26137800000006,2.70455650000016,4.1446845000009,3.61564150000173,3.65171850000083,3.47996950000195,4.54409950000242,5.49174300000319,3.59264100000222,3.73279700000061,4.27409250000265,4.31904250000133,6.21658400000264,6.0011655000027,7.3320605000054,6.57387550000498,7.50997300000566,8.12088950000343,8.55249950000405,9.55366750000558,9.24776500000714,10.199704000008,11.7729910000077,11.1507080000072,13.4717530000094,14.4457105000122,15.2120475000163,16.4558860000125,17.2220505000177,17.0431120000191,20.2313075000257,22.5939100000281,21.0399560000252,24.9509050000308,25.8975435000347,27.6503975000375,31.8193605000432,34.0116615000505,36.9432610000543,41.4990390000425,43.8522155000473,51.4196070000539,52.7025480000703,59.4400340000629,66.0788255000334
0.889670999999929,0.806629500000405,0.163829000000629,0.510760999999942,0.422221000000189,0.922897499999245,0.863799499998613,0.611295499999279,0.00906050000095604,0.056903999999065,0.237670500000107,0.557517500000259,0.186265999999577,0.789415500001102,1.21858650000051,0.822762499999136,0.080535999999622,0.639991499999045,0.00364350000063141,0.770313000000129,0.518667999998939,1.00978500000052,1.72344650000174,0.59303100000016,0.744727999999988,1.16882599999929,1.75027399999982,1.93657150000073,0.534568499999864,2.04497199999926,0.914773500000241,2.44755099999955,2.96290100000155,1.53362100000027,3.03384600000122,2.15697400000105,3.37797100000149,3.98153650000281,2.62739250000169,3.80442899999967,3.223944500002,3.80996499999977,4.90663400000132,5.07814800000257,5.11487800000354,5.85931450000318,5.40249800000347,4.70361700000264,6.13950650000364,7.19545750000461,7.41229350000499,7.63679900000357,7.62095800000424,8.50002600000609,9.07679300000725,10.7725825000073,10.0104225000064,10.8691660000101,10.822549500009,12.44170400001,13.2932160000095,14.3764525000143,16.7287465000165,15.8772975000183,18.0836535000198,18.9097015000192,21.5137750000245,21.0268570000224,25.1944030000301,25.0025050000289,28.4838605000362,31.2781105000425,33.7057275000497,37.0739945000572,39.8763000000561,41.5270690000559,48.8545130000663,54.4315380000612,59.5829900000567,66.1813985000569
0.655187500000277,0.604938500000813,0.21597849999954,0.287739499999137,0.182016000000708,0.417702999999843,0.118647000000479,0.281441500001559,0.102987999999915,0.584187500000358,0.690502000001697,0.516494000000502,0.601086500000598,0.17213449999948,0.575606999999597,0.673573499999254,0.0283900000005417,1.3384420000008,0.601399999999728,0.258229500000539,0.368473499998647,0.265409000001011,1.61246450000006,1.94062449999961,0.736567999999757,1.10689350000046,0.80835350000088,0.844931000000528,2.36129249999992,2.15351100000144,1.61708149999987,0.751871999999302,2.31863500000146,1.21992750000004,1.99943050000209,2.24711549999892,3.10651900000134,2.96365850000117,4.24614000000008,2.23164449999926,4.17950600000197,4.38095700000179,4.90203000000227,4.61439400000318,4.63852800000122,5.12312800000095,3.98999950000193,6.28761750000432,6.40945800000404,6.8616025000048,6.10922500000393,7.32421000000406,8.20943700000536,9.30820900000639,9.80419700000611,9.05170250000565,10.7130795000087,10.3960005000074,11.5552700000074,12.1017240000096,12.9740385000129,14.5119825000132,16.1724250000186,17.549332000018,17.4585990000177,18.5838355000195,20.2866525000227,23.0198270000284,24.1402675000321,25.217398000035,28.5721430000398,31.004517000044,32.0202410000508,38.3029305000609,41.734831500053,44.961001500066,50.2504020000562,51.0224165000638,58.9870095000511,68.7843460000413
