24.437,180.75,125.44,118.27,500.08,190.68,61.675,280.56,19.03,330.49,420.92,69.826,135.99,89.974,162.08,127.35,533.59,492.2,58.055,194.84,91.471,55.413,273.65,165.94,162.5,49.986,457.04,479.08,35.782,126.51,553.3,159.66,76.645,90.812,32.791,469.5,165.57,247.31,32.728,165.17
223.63,65.894,197.71,186.32,56.903,160.34,436.48,92.788,92.53,362.39,110.93,79.149,171.04,200.44,683.45,33.907,115.18,290.12,143.8,43.505,32.87,133.32,62.7,45.405,116.77,499.85,311.61,22.003,33.321,53.484,43.68,452.02,386.12,67.981,333.12,98.223,345.41,22.162,150.71,133.23
138.85,231.52,192.95,46.591,363.11,320.49,315.12,76.912,48.006,17.492,32.46,138.39,61.757,169.09,775.71,276.5,229.73,250.34,55.034,581.65,31.843,342.54,61.448,50.761,44.283,206.84,89.604,34.427,267.86,538.88,71.95,109.03,252.08,476.17,100.79,77.85,221.57,161.41,322.14,389.09
195.53,21.281,61.248,142.37,46.666,257.32,119.01,131.08,212.69,111.07,211.91,126.58,426.9,182.8,376.35,25.322,185.06,184.97,213.28,630.57,431.2,30.059,68.65,131.81,67.265,421.45,54.08,129.58,283.92,69.325,141.02,280.12,209.14,190.87,55.808,304.25,598.41,112.84,210.4,318.29
328.64,202.15,75.927,46.167,443.79,131.78,126.1,121.13,432.69,22.741,363.8,231.66,123.5,113.61,92.085,126.17,23.116,264.55,208.82,27.618,195.88,447.5,1070.9,116.94,62.692,189.53,681.11,76.586,128.07,49.88,61.14,246.14,194.41,374.05,274.81,214,31.44,51.455,537.66,157.87
732.48,54.329,75.439,158.47,190.74,37.73,249.2,59.172,330.25,167.73,17.388,108.04,214.59,72.137,19.752,47.355,401.38,62.085,16.959,183.46,369.92,27.879,174.66,142.92,169.34,82.804,297.36,97.171,201.9,41.931,19.926,19.403,20.716,230.82,389.54,279.48,50.77,220.93,330.11,344.69
136.55,25.57,89.037,109.36,63.049,55.117,46.13,43.17,139.41,177.7,432.46,252.37,285.39,157.07,289.64,392.34,334.01,120.93,68.486,50.31,551.59,102.15,29.52,204.67,25.437,38.861,115.42,247.76,77.582,46.429,35.085,162.86,755.36,197.92,116.21,229.49,75.81,377.67,224.65,42.159
79.606,328.64,82.99,385.53,56.52,165.16,666.79,67.838,94.161,67.328,67.619,430.34,186.71,114.78,82.543,24.221,57.647,294.27,167.12,208.95,41.009,176.15,601.28,91.15,204.58,324.87,469.02,582.29,556.4,107.8,209.19,668.06,388.31,235.12,307.76,288.59,279.16,278.87,28.417,90.603
418.66,83.824,183.37,84.968,86.875,484.86,365.91,108.28,237.41,77.25,29.21,78.744,82.214,363.73,257.67,134.56,38.785,181.7,34.27,62,417.61,91.944,30.19,37.578,221.45,89.021,255.23,95.567,160.34,223.88,101.45,273.73,270.15,44.379,519.09,231.52,549.66,454.44,29.72,80.253
207.26,43.841,121.69,246.72,276.28,521.48,61.847,199.26,26.006,242.83,111.13,135.97,162.64,190.96,601.76,33.051,118.52,63.042,62.503,468.9,169.23,518.58,558.37,59.294,175.93,205.04,106.61,111.53,319.23,97.99,299.11,690.76,327.03,915.85,201.31,55.793,56.45,75.348,300.08,128.91
363.74,132.16,87.477,28.254,46.896,218.19,29.725,66.892,115.52,81.076,212.04,513.07,349.2,263.52,30.385,49.693,38.586,106.17,67.681,377.74,406.44,521.63,234.81,38.141,76.552,196.88,218.43,44.123,616.31,362.93,239.23,271.28,183.27,137.09,67.209,182.93,54.797,194.79,93.852,39.441
286.28,36.27,93.024,135.17,267.61,179.87,163.11,34.794,121.68,194.33,29.178,622.2,91.396,46.479,86.462,347.3,300.47,106.25,195.07,205.34,59.291,62.685,158.04,73.163,93.477,27.365,168.45,20.017,55.608,291.2,54.351,15.117,103.27,37.209,265.59,436.51,34.443,224.03,113.61,504.98
23.207,53.606,85.637,102.99,163.16,261.27,484.45,49.584,288.77,119.22,42.387,151.4,581.82,55.665,89.864,275.69,96.773,116.35,21.567,132.76,182.21,224.06,67.666,542.81,261.23,408.68,81.054,339.61,80.147,293.87,479.5,94.667,116.21,271.66,19.622,138.64,218.91,160.55,162.47,99.857
248.06,184.53,41.711,146.55,104.32,120.89,330.52,127.82,28.167,291.43,490.64,29.686,519.12,55.101,151.81,30.1,321.09,33.709,52.317,367.75,121.12,25.595,238.32,91.169,304.54,225.48,202.89,437.67,73.375,301.52,203.79,24.628,207.78,36.628,113.62,52.104,92.673,275.55,453.69,31.698
42.936,100.44,18.969,54.652,27.802,59.742,252.77,201.83,502.67,168.59,75.818,471.56,43.537,155.85,22.458,419.92,409.35,189.19,207.9,308.41,508.99,197.67,54.831,226.33,189.86,85.896,66.885,245.87,282.18,113.93,109.42,191.55,49.677,397.94,110.04,591.42,305.63,479.45,63.507,231.18
457.07,41.951,129.02,123.14,123.28,304.18,149.17,137.02,276.46,50.35,427.57,89.368,134.86,71.388,95.724,116.27,56.618,159.26,63.091,385.14,1219.3,95.643,97.409,233.41,51.162,851.2,135.56,76.496,81.099,50.859,71.822,121.46,58.001,186.28,73.19,49.083,19.499,70.037,22.97,47.75
105.78,131.75,71.583,204.76,112.5,165.74,525.72,189.36,194.96,24.816,62.716,121.94,62.973,68.202,88.338,122.43,77.758,177.25,227.16,38.684,190.69,152.96,231.63,373.93,398,51.818,65.723,352.03,48.887,64.104,115.1,57.724,13.433,259.95,170.62,49.209,214.84,419.08,150.11,95.836
315.36,544.01,93.244,73.21,36.865,395.94,141.79,105.41,82.811,343.45,421.76,491.48,30.366,136.58,34.713,292.08,128.75,223.03,104.91,38.52,83.348,152.67,387.14,387.83,58.336,76.295,42.497,39.595,192.79,283.64,308.55,60.884,76.611,70.3,165.06,122.97,391.28,128.16,191.04,165.65
829.94,176.83,183.93,118.3,130.54,97.168,77.986,38.329,57.595,62.124,110.69,314.41,85.894,305.73,78.575,54.327,267.64,133.48,145.75,52.566,171.09,73.781,103.11,63.543,575.24,29.069,213,47.829,376.25,472.74,216.39,69.516,97.6,373,209.83,44.479,32.389,145.72,68.76,80.036
118.21,27.685,97.658,80.912,94.835,34.506,225.64,126.02,56.719,384.02,221.44,334.44,201.67,137.25,80.262,304.64,150.43,127.32,500.48,91.91,128.02,75.561,162.69,577.41,161.55,335.34,98.186,263.24,309.08,242.33,158.83,276.44,81.712,236.22,29.783,85.487,100.19,22.996,110.8,256.65
261.95,228.65,239.44,44.913,99.187,44.461,183.13,68.864,255.83,147.97,44.785,93.967,79.313,56.003,316.03,164.63,421.02,737.42,78.379,41.084,154.33,255.32,27.217,29.324,286.09,531.75,182.2,32.434,44.234,816.54,161.08,159.76,142.57,431.53,172.75,87.98,91.374,135.66,228.94,68.668
38.15,102.29,75.676,197.59,206.19,75.796,42.715,82.772,269.31,109.74,26.103,307.87,541.41,97.4,758.9,193.06,292.67,172.17,28.349,241.38,268.37,26.003,248.75,555.5,172.15,198.32,74.208,78.21,41.032,142.38,38.475,147.97,227.51,77.969,152.95,167.71,133.37,234.51,73.062,305.94
45.018,72.146,29.986,51.351,226.02,70.081,134.17,216.34,33.403,35.201,54.401,30.988,218.36,337.33,109.61,241.18,41.24,531.78,397.66,281.07,109.35,405.7,164.92,126.51,471.17,236.9,57.322,60.178,66.33,69.106,81.879,191.87,106.73,310.58,403.18,117.48,19.727,76.852,45.946,25.032
165.07,76.094,67.19,206.66,253.14,271.67,103.09,177.45,377.18,606.1,217.92,66.413,93.531,30.914,113.72,65.253,315.14,219.32,62.177,244.7,70.243,191.36,41.397,93.074,29.741,221.28,45.74,75.18,271.41,328.35,107.13,169.56,256.92,175.73,22.317,416.84,46.517,232.34,283,272.68
74.287,194.3,79.757,174.54,87.168,28.838,81.214,52.526,303.23,41.714,107.32,224.73,71.682,383.56,244.96,162.96,20.412,21.603,74.494,98.282,125.7,223.59,83.757,121.49,33.309,178.12,190.95,182.75,260.99,244.85,83.673,64.835,47.636,177.37,129.41,23.588,129.87,282.25,86.755,84.091
38.189,60.964,77.04,19.974,99.728,59.66,95.132,164.87,237.56,19.533,117.87,102.31,387.65,120.62,111.3,71.657,166.76,474.53,30.78,39.39,277.23,128.85,61.594,55.729,50.909,598.29,138.18,142.25,35.135,206.33,173.82,76.584,37.231,64.562,72.792,245.17,82.777,26.568,213.89,285.21
243.98,161.94,69.892,76.651,51.594,35.483,206.94,67.504,788.19,142.7,139.82,88.857,119.38,130.73,180.32,373.12,396.67,164.4,612.96,40.954,297.36,135.93,45.412,220.18,56.662,156.83,64.883,319.32,26.607,93.002,152.07,155.35,333.14,584.99,83.177,214.14,830.86,276.25,187.34,116.94
227.72,94.717,65.1,98.595,201.2,123.81,539.38,125.63,345.26,28.42,296.31,211.15,28.668,170.38,349.09,188.46,313.58,65.775,72.619,31.067,342.1,382.9,90.583,103.07,41.991,178.87,126.99,268.75,105.85,64.593,228.26,458.8,150.67,140.46,83.151,338.47,594.97,52.831,378.18,363.55
48.085,103.79,53.859,146.08,132.38,297.79,59.601,76.263,246.46,234.92,84.749,89.559,252.09,225.78,96.154,191.13,83.566,43.62,296.65,29.445,93.595,94.101,115.66,90.345,45.234,169.75,663.16,420.85,138.82,297.2,416.23,76.597,55.439,214.86,333.53,194.27,132.69,163.24,157.43,63.822
196.14,35.354,189.64,41.175,111.75,306.33,254.53,475.54,46.741,241.52,183.26,207.97,39.626,399.45,33.372,232.45,130.78,72.197,62.268,649.38,43.639,155.07,51.684,146.21,48.523,154.02,192.06,331.42,39.611,204.47,576.45,281.04,66.823,91.848,78.156,43.159,321.04,981.87,42.17,65.596
184.75,45.078,232.77,43.131,83.59,80.366,216.5,124.73,274.01,75.432,81.218,142.85,36.498,423.41,41.169,36.598,93.129,28.91,17.242,30.918,41.863,116.34,61.384,73.882,515.27,119.94,61.6,43.56,139.97,131.48,157.42,66.178,159.68,56.645,71.425,165.85,584.88,111.21,390.26,59.922
81.904,43.511,242.95,151.65,45.465,61.126,43.957,214.59,135.42,60.562,73.819,66.978,73.471,34.048,181.41,41.469,412.19,220.24,40.747,19.143,533.21,119.45,473.21,85.847,514.83,154.43,32.133,331.53,483.38,112.85,139.36,91.382,688.29,89.098,363.23,292,57.454,333.86,115.46,102.77
62.839,73.021,287.77,251.57,163.08,102.05,299.36,48.008,78.525,741.02,63.086,29.937,184.32,46.624,121.85,34.951,29.669,202.08,91.011,43.727,45.678,253.99,190.44,81.89,169.49,404.5,200.52,158.59,45.174,319.66,220.3,241.56,177.96,137.75,108.81,227.58,48.923,101.19,216.61,147.92
193.46,74.654,199.33,35.057,77.983,132.99,96.571,65.008,352.36,316.3,190.46,52.827,282.42,398.27,354.58,294.28,1197.1,131.08,32.904,283.43,32.714,67.568,276.58,157.62,123.71,101.04,35.799,110.31,86.5,91.464,151.4,63.753,196.89,49.261,115.67,158.24,65.003,211.61,245.5,64.503
37.516,33.354,156.73,69.321,43.343,599.88,197.59,323.79,310.1,71.4,326.2,163.73,81.596,125.32,59.036,113.24,311.73,407.97,77.163,82.616,107.14,184.38,185.7,293.15,31.595,95.071,48.602,702.35,130.49,292.74,629.04,133.29,265.69,236.56,73.866,130.93,323.26,407.32,673.98,169.99
44.612,239.45,137.27,52.189,100.42,338.38,123.04,250.86,246.81,174.96,116.22,372.43,34.923,200.45,222.68,149.61,666.32,84.715,647.91,76.656,84.283,77.255,119.04,38.033,167.24,233.07,324.2,62.772,208.56,39.393,153.17,28.104,214.37,153.81,176.27,34.157,116.75,272.8,36.967,169.78
211.76,202.13,19.169,72.723,227.16,141.39,67.07,546.3,103.19,109,21.827,672.98,491.67,148.66,28.21,148.09,34.641,157.36,520.53,264.23,41.901,229.16,320.38,389.46,313.29,331.07,39.976,199.26,322.42,29.992,142.79,133.4,49.812,79.481,64.455,91.62,29.16,40.303,129.55,360.2
318.06,89.301,170.01,32.72,24.596,177.3,118.58,44.634,1067.4,30.292,674.97,112.28,137.89,133.77,175.55,29.657,169.28,63.681,135.96,386.37,239.9,55.403,223.29,24.588,516.21,151.8,329.55,200.65,106.43,165.71,176.95,466.17,70.392,483.93,88.571,108.86,48.787,29.973,214.75,146.96
145.63,133.56,156.7,202.84,76.241,58.993,276.68,222.19,151.22,225.3,205.82,108.72,52.281,255.06,222.31,102.06,35.038,242.47,39.407,66.432,88.407,160.99,643.93,532.55,302.32,175.39,212.18,44.442,222.23,119.4,278.34,200.86,154.74,83.246,217.86,174.66,455.31,88.137,155.99,278.67
101.2,129.92,114.44,36.718,297.94,53.874,34.833,52.513,193.91,185.17,48.562,63.584,71.621,197.84,306,328.07,293.49,146.86,82.626,71.544,193.29,320.34,78.426,362.42,284.44,93.542,53.897,124.13,36.37,87.859,310.04,90.89,445.12,180.87,141.19,152.94,414.01,111.84,262.71,181.92
35.902,71.192,269.37,35.912,149.66,184.39,63.502,129.89,153.44,46.259,26.89,139.9,174.42,18.373,320.22,152.39,312.34,191.33,180.7,73.985,518.87,101.28,599.71,240.06,159.63,113.65,22.848,99.523,251.04,34.155,114.42,346.43,36.035,64.266,333.62,338.97,41.128,142.07,448.95,37.183
19.732,132.52,30.066,214.55,23.783,84.752,47.651,416.22,499.14,521.14,228.33,80.976,537.39,82.472,101.97,134.4,221.21,133.67,499.22,30.974,380.92,396.67,195.55,882.54,68.436,31.931,196.87,125.36,290.42,46.117,582.94,294,72.334,281.53,181.33,215.47,279.64,61.274,657.77,45.275
236.39,122.83,100.15,152.39,279.55,486.23,263.14,729.06,825.09,241.68,110.83,202.9,45.139,308.09,42.375,44.459,358.5,152.45,131.89,277.07,221.57,79.664,323.96,967.28,186.72,71.72,390.01,135.17,411.13,236.54,248.18,31.893,133.37,183,223.07,204.5,361.76,55.44,16.204,96.598
107.34,291.75,186.11,336.31,94.687,132.47,130.23,165.59,116.74,132.71,357.1,83.152,80.288,704.35,99.914,91.341,164.5,23.561,66.534,160.51,368.97,242.78,92.171,63.33,49.08,225.93,151.36,202.34,266.28,52.985,181.7,121.81,160.72,24.378,24.673,80.431,206.34,43.659,536.25,67.169
368.38,62.308,41.522,34.953,233.18,66.033,43.294,103.54,134.93,95.235,54.677,223.9,663.27,107.29,584.99,36.078,104.2,74.494,105.08,267.11,40.138,89.155,132.3,157.35,205.12,242.73,145.56,81.745,142.54,315.53,34.413,127.14,85.781,273.49,281.26,39.34,415.62,178.71,128.71,29.392
73.316,34.595,44.532,195.51,53.761,55.375,75.815,147.42,224.12,66.261,322.59,168.03,130.9,1166.6,18.584,120.29,116.51,63.952,41.063,115.02,63.288,70.962,60.092,80.88,69.915,154.36,115.33,62.509,187.24,168.93,670.19,226.88,57.571,94.928,136.75,72.496,110.48,139.48,231.79,316.95
86.638,81.771,238.23,107.54,71.766,78.775,40.394,410.52,386.52,201.95,74.023,90.019,129.69,70.055,125.65,189.43,84.913,416.72,861.91,26.296,289.32,127.19,112.29,141.95,83.193,85.734,93.171,18.535,56.208,93.346,21.029,33.615,50.518,125.32,97.665,208.39,202.12,239.7,81.912,349.81
680.48,24.927,154.01,89.238,119.35,126.15,99.31,245.76,83.24,34.619,110.65,93.992,160.3,137.71,138.7,34.216,111.65,302.05,141.5,66.309,34.27,223.75,69.027,52.496,73.068,33.693,31.95,308.43,26.539,194.7,235.65,223.03,74.667,119.19,154.87,101.44,245.04,226.38,32.498,28.281
85.778,120.64,58.345,404.25,205.85,35.29,358.32,75.918,137.07,157.62,62.148,197.5,69.682,274.55,139.53,272.57,242.82,119.39,43.752,453.07,154.29,173.8,32.935,97.637,126.23,51.454,253,134.81,118.84,101.88,170.11,51.987,39.478,251.18,118.61,279.8,515.99,64.966,50.002,161.43
27.979,85.141,225.25,64.445,77.055,240.45,144.72,171.87,137.21,59.418,96.968,19.357,286,44.315,117.45,30.641,47.491,277.6,33.291,141.03,27.283,132.57,44.581,326.61,406.09,66.798,65.368,144.44,150.45,551.86,227.75,480.34,170.79,69.787,92.823,156.79,80.638,218.23,35.11,62.923
89.217,83.912,48.963,241.08,184.03,634.81,131.65,93.201,64.379,180.49,44.792,198.68,147.72,68.107,531.7,95.276,221.28,407.32,116.6,68.906,125.24,204.1,38.405,55.123,65.178,199.4,106.44,27.857,212.66,466.37,79.971,358.95,199.94,801.77,139.06,242.31,90.751,24.441,109.85,237.51
64.44,308.51,117.5,193.11,80.041,105.46,121.49,103.79,128.01,58.76,77.579,46.895,251.58,45.181,135.29,24.512,118.73,92.24,394.87,448.19,247.48,113.22,42.747,95.564,139.81,134.32,185.39,68.79,35.933,408.72,232.55,207.15,236.24,65.817,208.13,144.43,745.43,35.475,257.41,340.31
227.24,98.714,244.58,260.86,52.829,145.87,200.26,91.856,167.18,255.15,122.89,658.13,15.586,291.96,103.21,27.231,64.108,230.62,183.45,47.334,146.82,71.453,194.74,93.739,109.15,94.483,71.808,130.63,101.19,230.92,47.328,461.96,76.805,87.816,119.52,95.427,68.064,127.14,61.347,367.62
485.22,136.5,78.873,111.23,342.24,42.563,172.14,55.659,114.06,290.81,72.6,236.07,57.522,62.646,468.44,170.4,307.71,37.596,233.45,62.797,253.97,78.075,50.988,20.327,273.49,28.769,195.04,142.56,379.3,529.03,39.187,113.47,161.03,41.598,42.157,49.783,288.79,277.6,115.26,92.226
91.178,174.16,57.762,91.763,143.55,130.47,185.16,73.363,176.8,62.774,141.62,111.68,137.16,94.603,45.302,120.84,185.44,120.06,28.832,105.5,179.79,197.05,56.769,185.76,98.547,105.26,65.737,229.17,336.74,421.34,165.04,24.371,117.09,337.09,160.53,271.6,165.62,70.614,25.432,70.855
112.14,84.993,43.488,21.077,41.767,57.88,115.88,94.555,341.06,314.4,528.86,60.206,296.59,315.53,71.492,26.667,193.88,61.658,303.39,382.68,52.393,263.07,58.13,159.18,83.494,145.31,635.73,24.897,37.626,111.88,208.4,167.01,135.5,57.766,54.45,120.26,82.307,83.432,260.19,464.12
57.166,41.603,206.28,271.71,150.65,159.66,279.98,168.87,43.11,333.08,67.06,173.94,429.19,59.109,48.876,101.44,124.04,204.07,115.45,112.95,128,77.153,399.02,469.61,434.8,328.72,32.131,42.403,45.159,28.905,174.64,73.023,134.06,80.162,180.76,685.88,37.299,83.5,65.253,354.69
313.17,74.303,64.772,227.61,276.98,126.57,158.46,222.22,108.39,209.64,113.99,239.83,62.78,231.98,179.8,123.36,606.35,53.279,116.98,303.77,62.742,136.88,22.803,98.871,269.77,458.64,281.87,126.28,135.49,56.444,179.07,323.34,280.95,180.49,117.19,159.4,145.78,187.73,129.66,63.188
65.806,126.87,178.74,148.86,58.006,82.191,284.88,45.875,57.155,32.006,99.345,557.76,445.13,29.591,74.417,139.15,73.246,142.98,52.726,341.42,49.502,599.48,384.4,79.885,78.727,233.84,348.86,67.762,182.31,37.364,40.581,612.14,19.482,91.4,303.22,57.549,154.99,153.13,57.676,377.21
40.77,17.31,64.012,218.55,177.66,48.167,78.886,136.81,87.551,161.37,266.43,295.75,289.07,71.873,224.32,50.45,265.18,36.848,77.635,60.594,110.11,390.5,94.948,36.52,68.811,558.11,149.54,100.8,756.27,178.45,364.07,466.48,233.33,573.89,173.38,83.182,328.36,163.97,187.49,513.87
70.173,157.75,127.43,119.87,186.72,158.09,115.64,665.11,493.12,75.367,349.36,50.298,153.34,304.38,68.869,178.18,51.041,64.581,547.86,175.59,345.06,168.22,29.409,473.14,96.415,107.79,617.45,75.639,62.542,152.72,205.61,130.74,43.629,138.05,139.88,139.33,37.387,168,84.79,28.423
158.36,94.268,59.458,103.52,156.15,45.846,472.85,298.45,165.68,49.102,81.361,48.867,40.416,400.49,20.743,458.58,104.68,266.15,112.19,22.446,295.42,152.13,61.044,188.79,178.87,230.45,69.352,315.09,45.778,204.37,62.218,71.495,113.69,263.26,539.13,12.449,73.812,117.39,42.181,356.3
47.838,35.816,163.08,55.934,24.323,81.887,86.925,49.987,68.104,122.2,159.94,47.933,262.76,144.44,327.09,199.7,115.97,53.63,181.58,151.09,182.61,22.307,206.98,128.11,71.765,78.691,133.04,27.543,158,400.1,301.03,73.99,203.42,334.86,498.39,32.862,56.826,97.227,183.7,18.968
