580.34,769.54,192.47,1728,577.49,1395,717.39,4170,91.296,1265.8,110.21,2675.2,1271.8,128.64,407.4,597.46,2489.1,1055.6,195.12,64.374,3793.7,2214.6,62.999,2020.2,657.4,1588.4,2126.2,1959.1,1531,665.43,100.94,2529.5,985.91,1082.2,532.15,107.85,2585.4,1207.3,224.87,152.58
3688.9,2157.4,216.27,764.38,1740.8,1976.4,977.42,1306.8,112.74,3304,999.75,418.4,537.7,1398.9,252.6,272.96,221.32,43.358,164.15,1282.9,929.08,627.81,23.211,34.956,92.529,739.95,370.94,774.99,697.04,1207.5,1078.1,2060.5,681.16,714.91,373.91,822.76,113.49,216.66,109.09,3845
2031.8,341.51,506.73,1039.9,322.45,1307.6,98.888,121.27,149.25,151.76,619.5,786.73,42.724,142,794.33,226.54,2805.1,594.84,259.67,2005.1,683.02,1012.3,495.66,61.415,5624.6,80.517,1727.2,136.37,2629.3,450.65,388.64,3420.1,122.41,134.32,246.46,1082.6,2845.3,830.75,651.14,2676.9
2399.9,585.06,534.64,1069.1,2211,547.2,666.86,1281.5,565.85,1119.2,95.705,188.02,995.51,801.9,62.637,2685.8,1493.8,64.663,546.25,86.08,1336.1,1681.4,1106.4,168.09,986.42,1057.7,110.95,1167.7,1884.5,516.7,169.14,1144.3,2651,1218.1,300.48,301.18,960.73,1769.3,1596.6,394.88
624.38,1600.9,484.24,153.28,2191,151.43,1086.1,121.53,134.25,883.03,190.87,1168.6,175.02,199.54,157.32,332.91,1551.2,168.67,865.2,116.02,141.76,202.88,471.58,1858.1,285.35,638.66,62.767,513.67,2082.7,1662.8,1990.8,1344.7,1932.4,721.49,2232.9,249.79,119.58,1052.1,292.95,659.95
822.86,581.89,1338.5,1921.2,286.75,285.57,566.3,847.69,476.34,485.02,366.13,177.18,587.79,832.98,1932.6,1314.3,633.57,503.57,245.73,121.77,933.09,1360.1,795.47,551.58,1043.4,63.603,482.15,3473.7,4216,2122.5,605.21,548.86,3871.1,596.36,61.948,1321.6,3379.3,1507.3,3092.2,604.39
785.24,182.44,7186.7,884.95,1408.1,1175.3,285.18,1749.3,4238.5,320.03,985.93,2726.9,140.38,2017.8,2204.3,3078.6,5459.8,876.67,870.08,229.94,2112.3,300.63,550.73,583.25,784.24,3113.9,815.66,677.14,3447.9,992.43,1157.4,1529.2,1226.6,424.02,839.72,336.8,834.76,145.41,1223.7,1225.8
1926.6,2998.3,1670.2,768.88,847.5,844.46,3337.6,609.05,2588.9,488.57,1013.7,225.26,86.877,305.38,120.15,74.226,1067.1,1052.1,477.9,786.8,445.48,402.17,2369.9,85.394,58.001,779.48,2265.8,204.9,284.85,1414.5,171.65,926.66,461.45,1008.6,1233.4,682.71,622.35,532.5,900.51,1574.1
1627,569.57,736.85,1116.7,146.58,46.562,428.11,20.038,513.47,1430,172.47,1044.2,1167,301.68,2291.2,118.02,2219.9,858.71,981.73,1084.7,161.93,2814.3,250.07,135.51,1537.4,978.44,811.55,540.75,689.38,136.28,1047.7,1410.4,68.695,39.344,287.05,207.42,665.72,6522.5,1576,614.53
388.05,1177.7,4296.9,371.7,1394.2,386.63,786.05,143.22,671.51,1115.1,451.64,39.421,137.67,113.09,8897.6,551.36,821.45,469.61,437.49,565.8,43.644,113.93,166.62,1188.3,818.92,332.09,158.22,502.19,101.24,338.87,2043.7,523.5,148.95,775.22,4191.4,98.592,1543.9,1503.3,121.2,541.39
196.59,144.46,171.08,651.16,1499.7,398.98,1344.2,1131,979.79,237.92,197.2,134.34,620.42,809.17,212.89,451.43,3646.1,527.1,603.1,1716.7,2683.7,860.86,138.09,198.92,1025.4,253.25,472.03,636.82,538.41,107.67,460.98,1178.9,1561.4,96.167,785.47,364.76,115.05,20.529,81.19,316.6
2485.6,589.04,506.01,52.239,3419.7,322.33,55.363,75.946,1285.5,3043.9,1546.1,624.25,1227.5,169.15,188.26,2714,808.92,662.35,584.45,1043.2,455,2767.7,136.87,1293.2,1960.9,1522.8,2057.8,312.91,188.47,2607.1,1974.2,52.802,649.81,212,4937.6,654.55,185.42,1185.4,617.15,3284.7
1275.2,489.7,412.53,1892.4,444.2,4518.7,506.07,359.16,2173,4754.5,184.37,165.12,240.47,558.21,570.88,456.89,657.69,2136.8,603.38,508.51,88.927,1541.2,1329.7,601.08,426.32,1057.8,83.717,1505.8,1186.1,118.42,318.08,50.195,139.09,228.3,1350.6,603.68,251.08,88.542,993.39,771.83
447.47,711.36,86.026,285.67,401.94,792.65,1175.2,472.47,211.97,1839.6,3390.1,1555.2,1215.6,768.48,199.53,2270,64.235,482.89,161.35,2051,416.04,256.73,1041.6,494.47,1142.5,57.63,279.75,273.54,1136.1,1211.9,219.91,3600,443.09,3223.7,228.11,173.36,470.07,141.82,521.89,2819.8
210.91,1463.5,496.66,1980.4,2577.7,291.45,5545,128.34,107.88,1577.8,735.26,346.25,2508.3,38.087,364.46,1653.6,1762.6,144.68,403.61,1124.5,997.86,121.98,310.3,455.18,2206.8,384.48,102.87,415.07,4999.3,475.68,1996,792.55,227.77,760.42,446.17,432.31,20.242,84.391,320.07,65.281
227.7,2596.4,689.6,653.59,1023.7,111.64,1589.2,551.45,1086,2947.6,941.26,719.84,1823.3,255.8,2196.7,588.69,508.58,2124.8,2946.9,968.84,1308.6,646.03,2741.9,485.42,533.78,724.34,1130.7,1519.7,1017.7,30.776,65.108,2856.6,1161.1,310.31,151.86,695.04,1581.7,586.75,1731.3,1390.7
281.09,132.94,235.9,23.194,1265,687.84,806.65,1252.9,57.137,92.085,448.7,1004.9,822.22,2629.2,308.73,1572.2,1739.9,1615.8,2970.6,196.77,1794.6,1950.8,321.22,360.88,3153.1,488.03,377.87,1075,378.41,996.13,1889,567.02,2673.1,187.01,760.26,436.5,5149.9,325.39,495.32,66.037
342.05,340.72,1066.6,1507.5,603.17,882.51,278.16,1248.9,1695.4,54.393,639.44,437.37,108.2,304.34,253.47,1347.6,566.41,1420.3,736.31,1055.1,2061.9,411.22,1075.6,3036.1,570.38,305.61,48.459,799.18,619.39,970.17,2077.4,1572.2,537.03,2523.1,412.9,801.33,919.26,1575.4,918.08,800.75
150.59,609.47,511.88,967.33,1870.7,1547.2,1184.3,1191.9,939.9,765.98,391.7,3504.1,510.29,192.45,992.93,486.31,4229.1,371.77,616.87,1704.4,430.88,734.87,1168.1,1199.8,1060.5,1581.3,485.19,109.62,4418.7,1407.5,140.26,1137.7,3498.3,2144.6,1210.5,3380,518.47,1405.4,624.35,79.25
356.33,604.2,5191.5,3655.8,581.25,145.25,450.8,1730.6,1997,575,2330.7,505.48,596.99,866.99,133.09,2028.8,1329.4,731.23,450.59,2263.7,890.35,1286.7,560.44,972.18,854.67,712.76,486.25,2443,180.87,426.47,2923,676.68,3438.4,2769,1578.5,275.59,1054.2,2020.6,134.37,1862
506.57,892.53,861.86,716.1,390.35,2287.6,1518.1,522.39,715.9,1116.4,186.43,1830.9,1082.9,994.18,121.03,471.79,824.57,235.53,247,1259.4,746.73,831.29,366.52,858.24,1281.8,844.08,358.48,1274.9,532.91,581.03,1787.4,748.12,2013.1,41.825,1413.2,508.69,842.27,1550.8,492.84,195.17
3177.4,1409.1,2270.7,607.3,295.15,400.99,70.45,1758.4,70.989,312.22,2791,1439.5,2495.6,580.71,633.82,511.07,146.47,2483.2,56.513,881.67,870.38,644.66,117.83,429.6,1041.7,376.02,471.04,1535.7,1400,432.41,731.09,660.02,423.49,1096.4,1766.1,1269.7,120.76,342.7,2797.5,575.34
53.941,78.442,618.96,124.11,255.41,405.02,1676,2010.9,1621,1517.2,716.16,114.98,747.79,2618.3,1342.7,230.23,1325,314.6,473.26,1038,3470.9,101.65,2327.6,55.388,579.89,1026.1,1141.5,1511.2,1755.8,1265.5,590.94,74.798,117.41,400.72,374.22,2428.9,173.1,236.21,754.77,374.19
848.1,495.12,811.46,2506.6,117.49,1898,352.81,822.59,2487.3,730.18,527.65,275.31,367.17,1480.6,373.51,1104.4,87.205,304.63,975.27,243.22,1322.5,567.92,1096.1,610.39,466.57,1998,282,657.98,1657.1,514.16,1069.1,2391.4,167.84,504.54,226.82,669.74,681.87,615.47,3295.7,230.72
138.42,907,416.76,406.08,127.36,98.351,845.33,97.32,62.582,183.48,2300.9,3536,1505.5,828.89,927.17,380.34,370.12,178.88,146.9,379.87,826.55,522.66,343.52,162.79,208.45,750.97,53.004,644.52,1158.9,963.86,1902.5,729.47,166.66,1042.2,64.435,1450.7,2989.4,1577.3,943.51,300.78
290.21,226.94,677.19,281.66,1164.9,257.01,1091.6,840.99,1019.7,2467,849.4,4024.6,1032.1,74.188,35.382,1239.6,1829.7,338.41,245.97,1222.1,569.72,231.45,1113,1078,406.06,88.669,608.65,554.36,2004.6,54.681,1172.6,1532,5347.9,473.05,2401.5,336.92,210.85,251.93,426.03,268.15
1787.8,548.68,166.29,3619.1,691.32,1169.4,2378.3,750.85,2167.6,2991.8,2873.6,1612,193.56,28.695,333.4,985.79,1084.4,1135.1,476.52,798.78,495.68,1131.3,620.18,233.4,1427.3,1182.2,290.59,470.71,176.5,23.619,359.65,1842.2,1069.9,542.47,193.92,1567.1,792.31,762.7,76.827,212.05
46.44,100.21,813.27,402.05,1298.9,168.07,396.9,792.1,1234.7,39.681,2496.5,167.64,1596.8,1468.4,759.87,767.04,340.1,613.34,682.54,548.22,3336.5,518.65,171.36,1282.4,1637.8,1641.1,3047.1,205.86,910.09,612.21,4175.8,536.37,1448.4,1826.9,354.27,56.361,2922.1,1241.9,686.48,412.61
86.536,322.79,75.965,1893.9,3412,1024.7,101.18,1533.7,65.275,1517.5,537.41,758.47,844.86,2343.9,29.997,702.81,53.171,42.233,919.32,261.08,838.63,192.9,515.51,850.39,367.67,2613,3170.7,1262.8,637.93,262.44,225.46,763.77,103.58,3783.2,1406.2,178.93,1337.3,977.53,323.19,252.24
1187,66.072,1163.8,2068.5,896.95,410.85,656.64,1294.6,361.19,382.6,49.822,1819.2,1340.7,1377.6,1092.8,3869.4,378.33,350.01,3474.9,449.52,1180.2,2649.8,1386.8,87.853,634.23,1128.1,6020.4,472.8,209.51,2346.3,872.42,532.24,307.92,208.64,1883.7,342.81,2628.3,423.05,2420.3,227.08
2536.2,236.56,3500.8,1186.3,297.17,830.77,55.863,877.58,1941.3,1086,1389.4,182.33,1613.3,273.8,1639.9,924.83,266.68,271.34,413.21,138.5,294.5,2229.5,1025.2,2982.7,711.91,391.33,71.487,234.73,589.2,154.69,420.14,609.8,3540.4,3049.4,1921.4,406.92,1103.6,2649.2,1657.1,2073.2
415.77,168.82,31.208,159.23,417.63,508.2,864,87.04,131.91,3455,50.339,918.65,91.923,497.54,507.09,737.93,1902.5,1508.4,3069.9,1253.7,268.14,3653.5,3519.7,1681.9,325.92,245.01,1757.7,23.465,1146.3,6512.4,2501,139.71,65.985,1782.8,1014.9,204.13,198.89,64.405,531.9,108.08
2136.6,2518.2,246.65,1656,940.97,1790.7,5903.2,146.21,1948.9,418.89,135.39,1960.7,737.99,2034.9,176.37,3130.8,133.27,5188,2733,1377.1,138.12,141.61,101.38,1257,727.14,1997.9,2004.8,904.8,283.83,73.576,655.52,299.86,1007.2,163.01,264.16,133.3,871.37,1088.2,836.81,1192.1
1152.7,623.89,1233.5,149.42,288.2,2729.3,87.32,524,22.739,1420.5,1097.4,453.94,860.29,542.38,375.05,226.31,1322.2,438.42,124.02,188.21,61.882,4118.9,383.23,2105.2,659.54,293.29,2454.2,851.19,531.24,136.62,324.46,1196.6,267.99,1616.8,1286,606.6,455.26,154.98,321.85,335.52
305.26,1643.5,1370.4,939.94,4563.8,366.56,520.62,1275.9,1153.1,505.48,1150.4,535.16,1443.4,854.91,141.41,1138,2430.5,33.72,416.09,581.58,273.11,5749,291.9,413.89,310.24,688.35,74.37,1598.8,893.22,590.7,2610.1,61.141,1275.5,3471,836.31,1647.3,2069.6,2439.8,339.68,467.6
286.29,406.18,127.82,1493.4,94.801,227.34,166.94,768.08,1922.5,93.805,579.95,209.25,229,3258.1,1963,641.16,226.96,1006.8,3339.2,2890.3,4162.5,54.638,724.03,495.1,697.26,1116,534.68,811.37,200.38,769.74,651.5,1835.5,700.82,2526.6,1547.9,1545,497.7,1049,142.06,1949.7
1186.4,258.55,1508.9,283.9,1440.6,1873.7,604.23,1008.4,30.521,1362.5,153.26,425.83,1357.2,938.71,2896.4,1236.5,1355.8,1942,364.39,150.73,104.49,490.53,3860.6,953.27,336.25,503.11,143.63,769.61,534.21,560.94,750.66,2522.6,1273.6,147.34,904.78,1005.9,1573.7,251.63,3050.7,1850.3
863.2,351.07,1914.3,1625.3,172.13,1654.5,248.36,2207.3,599.4,4831.2,1136.6,338.19,4332,292.35,3618.4,221.16,198.17,53.208,199.89,460.99,430.92,1848.1,40.609,173.86,754.65,1035.6,265.62,75.276,238.02,1038.9,1648.8,758.34,1016.9,475.93,129.76,108.48,780.62,1345.2,247.71,2139.3
1619.1,1120.6,436.41,330.33,917.77,1467.3,501.54,1714.9,79.592,1045.9,544.94,1880.4,51.365,1930.5,253.47,2251.3,1164.5,1382.4,2004.6,705.51,3718.8,1504.1,477.88,1158.5,934.78,1600.4,1602,2213,1151.2,311.91,1409.2,697.63,1582.2,397.7,360.41,2539.3,699.33,910.34,1021.9,2318.5
3920.3,838.75,442.86,224.05,445.55,421.07,1059.9,1791.3,597.93,5533.5,735.92,114.55,268.54,249.82,1049.5,786.69,412.58,1591.1,1293.4,412.15,540.93,1549.8,692.44,1195.6,350.44,277.2,701.22,814.3,217.04,2853.2,762.38,386.23,2005.6,475.52,995.3,813.94,896.95,468.15,315.48,226.79
39.67,627.12,100.69,521.27,556.52,7392.6,106.33,960.88,3400.5,542.87,1667.4,132.59,141.43,1750.8,92.862,614.4,337.53,587.27,1064.2,28.782,128.83,1372.2,70.072,130.65,660.32,175.88,51.245,258.58,2581.5,673.18,725.77,518.94,390.42,1214.4,123.61,372.99,951.27,3780.1,2645.4,471.44
160.97,982.13,1814.3,196.74,1002.3,95.411,592.3,486.78,2598.7,89.168,2141.8,1553.2,1295.1,684.4,236.34,1997.5,1074.1,1604.5,1763.7,2839,246.2,5735.3,1351.7,74.955,726.37,589.84,1753.5,119.91,1252.8,964.99,443.99,1047.6,1823.6,839.12,1313.9,1625.9,151.9,830.78,836.22,815.42
252.35,880.13,2295,882.26,796.75,304.13,1567.6,1453.4,993.29,796.99,90.517,344.7,271.62,358.47,117,1018.8,99.055,289.77,1916.4,258.6,1078.5,196.88,352.47,4070.4,454.96,663.15,866.61,1250.1,109.42,784.51,641.07,1961.3,889.73,1706.3,1782.5,2387.6,83.849,769.04,1234,1828
87.059,517.82,667.44,1187,45.078,348.1,2483.2,2114.1,681.79,1299.1,1526.9,375.41,1708.9,244.45,248.74,459.88,85.505,1966.5,1490.5,1285.2,75.944,836.57,133.41,391.89,539.67,120.58,2192.3,830.72,1041.6,2712.8,357.08,1066.1,30.474,673.64,1016.9,673.92,1581.8,77.87,1103.7,1374.4
1332.2,80.891,841.29,671.59,1564.8,871.54,52.4,258.51,991.71,44.165,464.05,409.71,749.9,72.552,2426.4,2335.5,1143.6,1178.5,575.55,870.68,707.43,1031.1,524.44,78.998,234.19,354.48,735.52,2034.1,138.99,296.94,1750.8,717.54,1267.6,585.99,285.18,236.14,2131.3,63.744,673.4,2238.2
1408.8,2653.9,644.9,121.46,997.83,122.71,5309,174.34,243.87,1613.1,677.52,726.51,313.83,535.13,3118.5,848.03,793.84,829.67,528.01,1311.4,645.15,848.61,2230.5,692.7,197.78,783.79,2132.4,994.23,648.61,88.957,137.69,2113.2,1179.2,809.19,4227.8,697.39,189.19,473.57,1640.2,268.83
32.869,661.78,619.16,2882.3,153.34,556.68,304.07,323.14,648.52,509.61,466.97,273.47,1122.9,467.57,813.88,33.685,1177.9,592.66,657.28,982.16,1141.7,2190.4,181.84,1051.9,631.55,214.29,585.35,349.17,27.121,1265.7,242,501.15,179.89,359.99,582.02,245.34,6561.6,72.154,1077.6,199.47
1532.7,530.48,176.02,1243.9,473.43,418.29,648.6,36.904,2875.7,413.97,1804.1,297.83,518.98,434.42,1926.8,1363.3,91.668,146.26,1573.7,49.686,374.75,1903.9,353.93,2488.5,46.964,535.29,43.709,2533.2,2006.1,1738.5,195.07,689.43,3176.8,2752.4,734.7,256.12,96.516,3700.2,139.51,3086.3
1935.1,84.897,1202,827.82,843.71,407.57,1729.7,107.66,1777.4,230.22,428.57,592.48,813.75,2392.9,1124.7,1991.8,2025.9,830.08,4046.7,533.56,361.1,449.59,441.37,1104.1,243.74,2358.6,342.58,543.59,704.33,1106.9,176.43,349.42,1054.6,1196.8,1364.9,1134.9,3196.7,1209.2,788.39,25.711
355.89,1529.7,94.842,62.898,557.49,864.91,756.98,2110.1,972.01,1087.6,668.68,443.42,239.71,55.326,726.71,790.76,310.57,2074.9,919.98,1780.7,82.961,467.94,29.523,7750.2,293.89,1275.6,1964.5,2319.2,2071.5,1242.1,2161.1,1146,723.23,852.55,230.49,220.15,891.45,408.83,236.95,327.07
149.7,711.07,695.41,50.852,635.78,222.27,309.04,1134.8,122.05,392.44,171.63,1166.8,930.77,465.75,2247,489.24,1449.1,57.288,2163.8,828.28,459.25,731.19,669.1,41.125,178.51,285.89,627.84,830.33,160.27,389.96,1374.5,472.84,772.33,1441.5,876.52,695.42,1032,596.91,1582,335.06
101.09,885.27,644.08,117.07,273.34,1207.6,58.769,2171.6,36.918,536.3,1760.9,941.18,436.19,2573.5,144.26,506.63,274.45,300.74,368.41,1045.6,1531.1,696.07,318.38,1091.8,902.94,547.24,1081.4,260.03,1114,932.54,1247.7,917.16,664.77,668.31,38.279,838.74,290.91,197.12,834.1,152.17
42.793,1026.6,80.501,793.35,1959.2,166.4,1265.4,307.96,2441.8,105.56,46.953,49.901,1828.1,275.13,1614.1,1226.5,1148.2,1418,1156.7,1442.3,533.38,833.32,306.55,1046.9,2516.9,1238.7,640.85,144.99,579.51,79.704,995.03,499.61,947.88,50.496,137.36,792.8,3414.9,1021.8,798.64,33.978
293.93,1636.1,35.022,2955.4,46.01,154.74,1642.6,404.77,790.76,102.52,59.291,268.15,304.4,643.12,491.61,888.36,1373.8,1866.8,1557.7,3253.8,642.92,657,157.06,1639.2,180.19,843.46,267.35,617.94,289.01,520.53,428.54,2520.9,384.93,217.03,675.53,309.43,963.88,311.64,742.26,4940.8
945.75,1830.5,2017.5,1448.6,423.83,1180.2,2804.5,447.04,1266.9,966.93,1015.8,375.57,1718.6,128.06,1512.6,402.32,293.72,1043.9,119.56,1088,306.5,961.81,5874.9,48.801,279.02,196.63,2586,553.76,1179.8,2859.8,192.11,783.92,645.63,1140,195.92,755.24,561.8,842.42,2116.1,1827.7
1354.8,87.142,852.59,375.53,1504.8,429.3,567.99,125.15,790.92,1010.6,815.82,1712.1,433.18,3192.9,824.35,487.63,289.27,4251.5,1784.6,982.5,52.922,632.69,161.26,117.53,1324.2,720.51,2525.8,785.25,1000.8,199.49,123.4,1417.2,567.03,2168,909.83,1120.9,4422.8,1730.3,504.31,106.17
916.98,276.31,592.45,1395.6,2447.6,1059.4,61.067,1273.4,1988.5,1204.7,2192.7,2631,2500.5,430.76,4110.5,196.94,1772.5,657.44,98.732,1846.3,53.11,937.76,755.84,277.08,1653.4,2644.6,2467.9,2060.6,1978.9,205.38,1539.9,1030,980.23,43.604,850.48,620.14,2087.5,901.26,783.48,246.39
17.824,65.961,1050.7,549.78,1317.5,1810.3,1158.9,667.22,1292.4,49.679,929.37,538.97,3132,2583.7,712.3,417.12,91.686,561.59,2266.3,137.92,207.12,892.63,1515.3,1658.8,267.42,984.77,614.47,999.81,2065.6,1005.3,2009.3,1531.5,336.15,631.38,168.31,695.03,989.91,219.96,832.48,576.13
948.37,433.99,471.86,1850.9,53.782,251.24,1034,270.16,3485.4,352.01,520.07,363.16,107.71,301.92,2222.2,602.13,436.09,1514.7,485.26,4149,843.52,261.54,108.99,1012.9,90.58,1083.9,1011,678.12,2237.6,460.97,360.42,1188.8,477.14,24.012,129.44,363.11,345.46,252.34,122.99,196.1
1983.6,229.31,2354.5,699.5,703.3,519.98,618.76,313.98,1847.8,439.26,525.38,439.79,3220.7,194.48,2303.5,1241,820.82,1117.8,933.59,1157.9,514.64,293.89,1254.2,765.57,1820.2,1390.5,469.15,1967.6,1547.6,1090.9,1507,117.44,449.5,746.45,2458.8,2232.6,1019.1,765.22,4804.7,2076
458.06,1565.9,1055.1,2018.3,708.28,2489.5,892.76,29.207,1667.9,1999.7,1290.6,226.74,508.91,1123.2,336.11,54.747,1560.5,1032.5,50.276,653.78,1957.7,2079,996.87,106.89,73.754,593.87,363.78,2768.4,1515.9,1830,1775.9,797.62,1235,328.55,715.45,265.58,2172.6,2944.9,2489.5,1005.8
280.59,255.09,20.35,1125.4,263.04,1349.7,2072.5,2749.5,380.71,903.63,453.3,173.02,711.62,657.82,627.68,2061.5,927.79,183.43,6199.8,204.12,496.55,627.66,3289,30.592,202.32,1926.9,235.01,1795.2,241.08,2409.9,3758.4,396.13,585.74,1558.5,1832.8,383.13,162.72,1458.8,407.36,3079.4
467.83,178.67,522.82,144.51,684.52,1526.9,1559.3,130.34,3763.3,4429.2,228.1,471.7,1260.4,134.92,1889.1,196.77,1012.7,601.76,205.99,1363.3,1865.8,1191.8,194.43,300.24,193.62,1856.3,94.07,328.68,175.47,372.07,1261.9,586.96,1635.7,509,775.75,1241.1,469.68,1289.6,677.06,363.46
958.41,310.53,546.04,2533.5,678.38,2523.6,134.79,956.96,1407.1,794.62,442.22,231.21,1011.5,1218.1,2466.7,409.59,1464.8,3482.2,2014.7,1161.2,2074.1,1494.5,695.35,558.81,146.59,765.65,471.91,748.39,2444.8,1316.4,367.91,542.42,722.61,240.18,2386.9,777.98,1257.2,341.55,967.25,813.85
796.07,3127.1,173.96,1014.8,289.51,253.86,128.53,1131.2,582.45,965.55,694.38,795.33,777.17,1753.6,478.19,204.14,657,57.392,386.16,2619.2,100.81,163.92,382.18,1274.2,2499,2644.6,740.12,874.85,236.52,982.5,67.86,1510.9,51.253,659.27,2706,2586.4,1313,1374.6,196.63,4527.6
745.89,972.6,2051.6,977.8,4365.7,2875.1,363.44,356.24,540.67,1280.2,41.616,320.23,3041.8,2720,212.41,621.5,681.15,797.38,1767.8,864.56,389.49,2387.7,387.02,2663.7,332.21,494.14,103.2,591.78,122.51,1019.5,1144.9,1498.4,278.81,197.24,37.874,151.62,1872.8,421.26,5401.9,102.25
197.58,1998.5,1484,1160.2,569.95,1409.7,1991,2193.4,389.25,530.68,445.83,614.91,693.15,53.157,147.45,3730.9,210.35,1900.9,654.77,294.89,3339.1,632.97,944.56,756.03,1110.9,797.77,764.87,65.413,1420.1,763.34,1007.7,484.54,836.47,690.75,241.96,595.86,2011,319.48,1243.9,1100.2
1207.5,695.82,223.08,249.66,1222.3,2038,165.53,363.56,434.03,4619,982.76,310.99,254.51,133.42,189.74,190.51,381.8,2770.6,598.78,1172.7,214.97,4043.2,435.91,32.801,716.46,932.03,1655.8,272.31,265.44,1016.3,23.812,412.08,144,210.35,742.92,552.34,820.48,172.09,310.02,57.75
