439.54,435.7,1607.2,284.32,81.657,1082.7,661.88,73.429,220.21,137.09,62.866,611.38,690.84,569.33,1417.2,233.55,81.049,858.98,181.66,387.67,677.41,157.29,946.39,486.28,552.28,1046.6,761.65,1347.2,179.57,442.52,327.34,25.518,755.63,24.183,872.69,49.811,352.28,814.88,668.15,26.847,209.17,292.39,254.02,716.43,143.94,144.17,810.94,590.02,1150.1,914.39,71.872,482.76,597.25,586.81,275.95,104.83,517.47,1622.2,323.94,189.42,230.25,306.18,79.362,208.62,1124.3,52.756,638,597.33,1979.3,3086.1,907.17,1292.9,441.31,593.26,124.75,1163.1,329.59,509.88,950.99,118.96,1630.2,222.31,1278.6,283.16,249.23,361.23,236.97,113.8,2211.8,201.56,1240.8,63.602,206.71,729.87,2561,3316,141.73,1117.1,1036.1,421.83,227.91,253.42,249.01,60.214,116.23,451.81,1843.3,774.64,658.97,494.53,192.98,871.93,1014.5,302.74,449.34,296.22,175.26,134.5,29.773,119.46,235.67,1222.5,208.59,1702.9,292.57,88.119,841.74,469.95,97.519,111.95,554.47,228.57,1087.4,113.21,250.26,80.251,1506.4,1736.5,388.23,338.46,164.28,606.81,620.37,874.12,133.71,74.53,2564,103.3,509.64,1078.3,120.41,474.56,1255.1,791.36,1576.5,125.27,186.35,141.66,1197.1,1565.4,1014.6,45.688,1701.1,922.66,1928,1638.9,477.58,95.026,1278.4,549.09,436.49,138.76,307.23,2430.3,726.14,268.54,254.84,1007.4,609.17,30.382,1260.4,319.56,1183.8,752.87,1259.7,940.43,1058.7,91.784,137.72,273.87,1188.3,66.474,703.34,1255.4,157.93,1186.8,1630,431.93,166.77,325.09,784.37,105.48,1522.6,317.07,438.78,825.62,2931.5,528.02,427.37,301.37,1112.3,2152.1,903.27,2258.5,472.98,2751.2,131.98,60.571,732.68,2130.6,710.27,623.94,93.423,269.2,453.83,894.25,112.8,247.49,26.946,1983.1,624.1,941.44,364.12,561.27,1085.6,81.927,1473.9,43.142,1735,486.54,133.64,802.21,385.22,198.03,26.233,2423.1,787.24,559.18,852.68,145.18,1511.8,1481.9,503.72,101.68,219.14,285.5,573.55,70.896,27.097,551.12,109.31,684.14,615.93,1242.7,653.66,1420.1,390.74,343.79,345.47,98.221,2269.2,287.49,824.85,62.726,1872.9,668.95,37.26,137.98,490.33,689.61,1779.9,3400.1,259.34,175.64,1607.9,189.59,398.61,2122.9,850.79,228.82,128.27,413.65,964.7,45.609,1562.7,755.74,1242.3,321.89,740.94,395.82,408.75,30.183,1111.9,237.74,84.152,44.923,381.64,636.91,1963,3445.7,729.83,1802.1,701.73,701.28,1702.3,268.4,210.31,429.85,961.02,1681.7,168.52,677.15,276.06,1063.1,2396.8,638.99,463.91,441.83,572.12,70.061,138.96,879.33,481.78,1150.8,2022.3,54.13,265.01,483.23,244.42,1786.8,474.15,586.64,1189.3,572.38,2026.3,127.1,139.87,143.16,689.25,1314.7,548.68,778.64,213.44,871.67,208.22,331.73,119.09,242.97,1079.6,495.88,586.92,698.75,602.54,2287.4,1518.1,209.77,105.91,44.656,142.04,153.84,837.46,1358.5,971.38,521.27,149.33,845.22,900.47,108.28,346.3,224.13,1773.4,49.275,385.61,203.69,1040.3,1173.3,155.32,1941.5,685.65,105.15,76.094,1518.1,2373.1,682.23,2663.1,113.56,636.25,426.73,525.32,100.61,2846.1,2485.6,657.19,586.85,743.07,104.49,490,393.72,540.14,600.59,291.68,538.54,420.63,1246.9,1127.5,213.18,690.65,190.98,1134.7,285.69,197.26,5314.4,746.97,373.76,107.41,33.686,194.03,927.1,1727,1846.1,582.58,1328.3,1137.2,1854.2,64.197,470.4,538.9,244.36,54.751,335.14,651.22,1793.6,354.76,1219.1,223.02,499.83,799.52,790.51,729,417.68,427.21,318.75,253.59,130.05,422.82,50.364,34.433,37.14,771.92,357.92,103.17,2145,63.224,1528.9,1069.2,2545.5,105.62,148.16,1122.9,1464.8,64.075,331.66,169.52,688.46,1189.3,2168.4,439.96,784.26,210.82,1541.9,1120.5,741.64,838.59,439.03,765.66,49.331,2335.9,1480.7,418.63,1439.5,157.78,49.409,317.66,951.56,321.65,2198.5,656.02,1116.2,1949.5,439.93,2667.2,3258,327.45,1229.2,408.88,384.04,373.84,1675.9,2441.3,1078.8,806.08,659.72,1323.4,78.753,353.19,1847.2,1537.8,880.97,95.538,231.5,405.55,1110.7,382.42,1974.2,896.56,42.873,76.289,1967.1,397.46,170.85,480.15,41.761,499.09,312.73,488.16,358.52,326.84,294.41,554.1,1491.4,76.6,1216.6,876.44,664.61,71.971,472.98,1467,1647.2,258.66,1086.8,413.74,765.52,922.1,1015.6,157.14,91.975,908.94,1500.6,21.155,3022,571.51,936.87,894.06,375.1,228.34,408.16,429.04,440,466.64,83.485,1414.8,462.98,1101.2,674.46,778.21,561.46,2911.4,727.01,560.29,1110.6,50.721,28.848,366.41,86.476,553.22,56.057,333.37,267.97,66.944,224.18,635.15,208.99,570.39,446.96,339.68,846.76,621.61,470.99,762.96,2719.4,199.92,419.6,1757.1,171.29,23.827,411.16,731.27,686.57,3898.2,55.099,143.46,459.1,336.67,996.53,143.64,1786.1,1041.7,784.84,710.32,231.76,301.23,1443.9,2255.1,67.987,233.6,377.68,33.031,2184.3,1001.7,1079.9,381.08,745.96,88.086,1057.6,161.04,404.93,183.45,165.29,152.97,1609,1630.8,584.08,127.66,371.48,711.6,588.39,232.15,393.4,2649.9,1768.3,581.83,935.95,1000,215.08,630.31,154.23,554.37,479.25,68.637,278.34,883.67,1972.2,1266.1,455.47,547.98,4073.7,451.51,24.297,779.21,653.88,179.29,482.63,248.67,1183.5,667.14,1303.6,1459.6,369.13,1478.1,371.74,233.11,1125.1,493.64,344.89,438.44,286.41,2022.6,172.13,1120.7,198.55,954.49,48.246,1702.5,184.17,568.71,188.23,266.39,945.76,305.44,1479.4,303.96,326.69,663.51,1480.9,1746.2,224.06,640.28,1311.6,771.98,279.26,1066.8,1986.7,405.41,1126.9,823.68,20.165,230.81,145.01,2332.9,435.53,893.91,86.826,1584.4,1400.3,82.528,418.52,1001.1,327.8,689.63,92.987,286.95,988.74,186.49,313.46,350.37,898.85,201.9,392.74,500.87,386.14,845.62,1401.5,200.23,271.8,1187.5,989.57,627.63,385.67,554.7,86.748,1275.1,290.56,148.72,311.45,2713.3,1399.8,1194.9,1766,171.62,1086.8,604.33,336.25,2037.2,572.03,200.37,975.85,282.57,1787.6,82.039,2184.7,228.92,1044.2,746.92,51.565,609.02,2207.9,295.73,90.135,37.278,180.78,280.79,1050.3,1366.2,831.03,69.766,309.93,1172.1,362.68,452.25,454.95,779.63,1345.4,614.24,1079,135.33,313.95,988.28,688.3,112.54,305.5,179.65,208.9,2738,96.513,292.11,345.65,154.15,275.65,172.37,1100.4,109.91,220.93,1850.7,808.32,196.94,58.708,1500.6,64.182,99.329,1152.6,312.32,1104.6,645.06,40.942,100.18,77.903,857.91,42.671,138.83,102.35,591.03,315,1142.9,480.58,192.33,445.06,954.47,544.84,2694,188.18,1003.8,1473.5,553.03,976.64,461.9,98.259,1261.8,468.15,97.88,109.12,189.65,705.97,1403.9,126.9,412.26,499.97,287.51,814.33,597.87,549.13,884.72,352.28,84.695,2259.3,275.21,392.66,252.23,536.69,699.68,2283.8,1250,1482.2,67.916,1194,312.79,147.25,2302,276.18,380.31,1582.5,211.7,582.14,1253,458.77,51.073,668.33,354.05,382.56,375.01,519.57,509.5,193.82,2290.3,233.66,599.04,1724.8,301,268.84,213.06,407.33,134.6,719.35,112.69,1417.4,474.45,98.356,973.41,1313.2,672.28,222.98,1543.2,351.31,546.12,496.32,277.28,154.08,846.89,1292.5,211.29,396.61,440.96,1236,613.88,163.03,282.71,1959,1202.2,549.74,164.77,222.34,2561.5,588.29,478.82,589.58,2343.3,158.77,1923.9,433.79,484.98,2247.2,1012.5,595.57,25.402,760.26,1756.2,1155.2,533.8,64.402,1627.6,214.93,192.83,330.35,969.93,139.21,203.67,338.67,51.261,3232.2,2852.6,951.17,372.77,362.25,43.537,382.62,1310.4,2102.3,174.75,301.92,1049.1,1914,243.6,1048.6,1627.8,325.45,56.798,253.08,638.55,1501.4,260.87,50.106,933.33,1973.1,68.54,970.47,115.34,14.589,1133.2,226.53,186.9,868.97,1044.9,79.591,1144.1,444.47,608.94,57.258,463.4,533.99,939.77,188.54,39.561,715.19,53.118,551.92,1228.3,559.78,944.99,314.51,651.38,1137.4,1385.4,822.62,132.65,571.55,2944.4,26.507,131.07,2060.2,259.35,450.22,414.43,2330.1,1572.5,34.772,278.73,248.29,1116.6,2107.9,214.66,1032.5,515.1,4080.9,42.187,1949.5,1075.6,1702.9,2524.8,282.8,208.02,685.58,455.44,337.86,769.13,286.7,554.72,80.489,66.15,911.08,921.01,679.92,275.83,996.04,51.519,343.18,421.91,373.81,586.67,782.16,1872.3,670.45,358.72,1057.4,552.34,461.96,122,1477.3,1223.1,161.88,486.97,457.76,308.36,714.53,52.816,565.48,33.072,46.78,745.76,755.91,1172.9,401.87,340.94,630.19,80.922,786.22,416.74,523.37,726.5,323.5,667.57,143.46,2276.4,174.26,47.773,98.423,205.96,296.98,161.2,1006.8,637.88,902.81,1277.1,304.81,1262.3,561.04,82.777,289.17,355.59,276.52,2324.3,596.83,340.75,64.985,780.84,949.65,224.77,1055.9,660,727.77,277.9,513.79,2275.2,455.56,93.551,458.99,139.11,818.07,26.297,2205.3,226.2,538.41,397.27,97.809,3206.8,470.75,836,459.31,794.51,381.14,430.05,544.6,1718.7,175.07,517.87,1413.3,63.552,597.53,284.21,668.01,48.057,55.357,525.53,1882.5,226.18,423.14,762.83,339,619.1,1509.5,1451.2,446.02,1584.4,291.76,978.26,349.36,275.5,2696.7,1956.5,575.06,475.53,1260.9,2111.3,152.46,522.99,437.07,234.05,176.74,834.79,1560.8,45.789,2593.1,166.16,191.65,261.46,303.37,144.97,724.55,622.56,117.86,590.16,906.66,1730.8,286.48,223.99,2139.2,335.57,390.22,133.59,1291.3,136.53,520.6,1186.5,313.16,1094.1,1513.8,72.357,523.92,307.32,1375.1,1444.7,342.69,108.93,202.76,91.451,193.09,33.018,30.92,38.817,126.11,151.23,1347.1,1274.7,524.41,377.29,179.7,619.19,65.696,252.3,1304.9,62.538,29.111,2212.1,282.63,1185.2,479.39,46.077,879.84,796.73,163.79,340.17,1121.4,222.23,171.78,112.02,605.59,4317.5,198.52,240.05,117.6,220.7,314.08,908.01,3162.8,965.96,1585.2,177.6,221.32,1166.9,514.44,2407.7,56.4,642.41,49.648,129.35,964.45,941.13,1183.5,519.87,546.7,406.94,1048.1,2296.9,1712.9,128.04,1170.8,333.1,1746.5,1447.3,521.58,2026.6,281.2,255.43,552.99,112.03,359.34,36.534,119.02,627.66,852.08,1513.5,200.26,989.32,51.07,132.18,503.48,163.62,1390.8,571.16,2400.8,222.6,1287.5,265.03,2120.6,431.62,1290,515.91,30.179,262.21,1711.7,226.11,2164,374.44,600.84,3850.6,1578,793.28,381.17,122.33,447.62,1719.3,945.8,2900.6,362.07,287.8,282.72,685.27,136.58,1283.4,96.111,974.01,147.62,132.83,405.96,354.23,688.43,510.29,144.37,1422.7,3414,112.82,87.361,262.92,178.48,850.74,279.09,1200.9,1043.3,442.14,510.96,1343.1,736.92,1073,869.93,425.45,639.28,475.93,127.01,755.65,749.1,2372.6,1837.4,589.77,750.16,629.24,1878.8,217.12,279.67,55.518,1096.5,1306.7,179.32,2393.8,299.1,2137.8,518.85,89.574,985.68,631.07,258.49,886.56,991.47,1057,922.71,627.08,123.08,720.37,462.05,1229.7,85.59,993.55,471.83,4197.3,583.33,379.08,1904.5,1451.4,226.17,187.73,881.17,108.11,601.48,2099.9,1027.4,1015,131.42,641.87,163.62,818.28,867.03,202.89,287.38,98.12,1134.8,500.02,237.56,152.66,2438.1,747.97,1012.3,383.29,644.67,241.31,120.12,392.77,1677,856.81,62.412,693.11,441.82,231.91,1484.7,583.06,185.11,237.2,1036.8,580.08,525.28,66.989,2504.1,524.75,875.16,344.53,698.5,1693.8,416.92,307.26,485.07,1104.6,79.532,2090.3,632.96,334.31,58.55,3956.3,76.574,630.02,830.03,521.17,365.99,1002.8,106.19,1318.1,349.27,199.3,35.469,291.88,201.15,587.47,54.849,595.29,62.364,1121.3,1572.3,560.99,329.97,566.56,364.65,208.22,602.07,631.46,1154.3,268.74,474.54,896.56,591.6,1119.1,950.23,580.14,151.18,1550.1,134.44,1724.1,1103.2,1612.5,334.02,175.26,477.19,803.96,132.15,1220.4,82.69,765.74,765.22,161.7,161.33,524.51,498.23,884.7,700.11,430.86,601.21,774.79,52.882,58.984,524.47,49.934,315.88,3271.2,1024.1,2373.1,1368.6,557.2,157.76,477.77,594.11,219.47,53.657,2554.9,306.89,3156.9,980.07,312.41,217.01,412.1,164.92,760.19,203.52,2317.3,508.23,1090.1,778.58,479.63,179.31,619.26,262.28,606.3,538.67,611.6,461.14,198.92,219.88,1255,1609.1,1051.9,413.12,744.75,2659.4,458.25,240.29,115.28,137.02,1215.2,567.52,2434.8,568.24,168.2,1283.4,549.4,564.99,1416.2,1044.6,1860.5,1082.1,194.64,2033.6,19.641,1646.5,67.679,296.77,341.91,58.394,256.7,947.14,738.37,478.01,24.675,757.73,113.89,400.71,113.96,61.999,68.842,971.97,30.612,4045.8,57.13,723.99,65.107,30.191,80.453,241.83,620.88,1150.7,243.74,57.216,555.95,303.82,30.922,1572.8,536.34,622.53,357.83,467.31,2035.7,3265.5,598.19,492.82,106.58,383.29,542.4,1510.5,1282.1,1102.9,145.92,1625.6,2484.7,2357.3,167.42,864.83,248.41,918.31,78.583,157.48,1794.6,1433.4,405.49,821.84,1533.5,201.92,55.523,41.34,64.307,476.09,401.34,88.35,347.15,53.715,1557.9,1643.2,452.07,222.12,52.898,468.92,1627.3,868.91,157.11,34.604,132.04,4417.2,595.86,367.86,184.09,53.088,309.64,351,264.33,107.53,716.27,183.45,1494.6,143.65,137.03,483.34,1613,429.67,504.2,238.44,1910.6,1041.8,86.333,460.9,1887.9,1000.9,1162.5,31.436,613.3,486.64,507.03,79.145,184.74,3130.4,451.16,1488.6,2079.9,43.819,878.41,397.75,256.03,434.17,72.008,447.96,215.07,34.995,928.25,404.95,891.24,387.88,669.37,382.9,441.82,236.66,521.65,1995.4,80.151,494.31,169.02,206.7,74.895,1020.8,605.82,63.828,304.28,186.72,260.3,447.48,918.52,120.51,1484.8,222.58,50.785,1706.4,472.65,2674.1,523.42,394.67,2092.9,29.213,346.41,163.55,476.66,368.38,40.065,764.69,621.69,335.07,494.36,243.14,113.17,610.55,277.51,1170.8,319.59,807.18,222.56,277.04,297.72,57.966,2295.1,1349.8,1141.9,1039.6,230,320.09,1598.7,356.92,2512,384.36,1849.7,553.63,350.99,1556.8,126.12,322.03,38.887,980.35,393.98,528.79,81.808,155.58,118.57,217.98,524.11,1681.6,1230.9,341.34,333.37,921.58,242.85,474.24,1035,55.909,1861.1,669.26,495.08,272.94,1217.9,803.77,186.23,1366.3,812.09,1672.9,500.87,698.73,263.8,1974.2,643.15,1133.5,1017.1,251.97,514.29,80.112,1723.9,578.8,344.53,655.16,33.479,111.35,198.14,815.25,450.11,83.129,775.7,186,168.37,118.07,223.04,470.58,472.35,373.14,601,3686,1289.8,586.03,672.1,82.202,358.72,238.2,1280,179.1,1389.8,114.57,796.63,884.47,1156.7,64.617,89.798,1478.9,263.86,118.68,390.59,70.329,1093.1,115.2,560.08,1660.1,594.2,2596.4,3321.4,400.2,206,358.25,1532,1660.8,281.21,97.614,674.92,323.5,245.31,1005,20.819,531.6,320.79,352.52,728.82,118.69,839.22,845.86,365.07,489.74,47.075,1827.5,780.46,69.594,360.48,306.97,598.56,70.364,1299.7,770.78,435.12,1036.9,356.18,460.99,721.99,129.87,200.78,355.87,40.552,442.41,139.32,1036.6,95.397,378.05,921.4,992.81,1076.2,637.61,588,527.65,1241.4,429.11,690.66,99.212,179.13,2288.6,114.29,1166.4,443.97,1025.6,563.01,1119.1,1005.7,657.12,561.58,307.83,275.89,574.29,202.18,2635.1,587.96,256.53,3310.4,197.25,1597.5,469.7,2276.4,2035.8,3330.9,247.86,779.59,53.454,1754.4,453.95,599.62,401.16,185.24,563.05,235.49,286.6,1098.4,131.74,94.968,160.7,58.154,453.82,61.184,1628.4,223.44,926.91,165.51,200.4,241.05,852.04,2246.6,298.97,56.307,509.22,519.24,226.66,1545.7,1084.1,686.27,499.06,789.24,100.18,393.1,277.77,290.53,491.02,892.82,1274.4,480.28,2876.8,135.67,1018.1,548.7,605.74,144.39,339.28,610.84,1007.1,577.19,647.47,818.87,206.23,255.99,649.89,689.09,55.413,1169,266.47
