172.86,231.32,523.74,160.78,74.182,288.9,57.926,2521.2,763.49,109.59,55.065,1860.9,392.82,2877.5,100.25,298.93,162.76,384.28,1583.5,1210.1,1527.4,373.82,664.45,1700.4,295.78,1182,112.05,1719.6,240.82,548.83,380.25,495.25,966.53,1445.8,318.04,1997.9,782.65,4211.9,343.54,865.19,465.9,2047.5,962.43,590.27,452.72,2044.7,76.799,254.8,594.73,87.445,282.66,37.496,111.63,42.753,439.38,318.16,177.72,269.98,700.88,147.95,914.03,669.12,353.54,1119.3,650.65,1420.4,1712.6,419.91,301.35,429.73,539.28,195.1,923.02,105.59,348.62,459.01,21.174,263.11,105.76,363.81,51.196,135.25,142.61,1729.3,304.3,254.15,985.39,1033.3,2247.6,963.8,1025.9,187.94,883.21,257.64,1369.2,97.527,36.991,495.73,265.15,1053,177.19,459.02,613.06,831.86,517.37,2202.4,66.542,272.25,1625.8,52.202,30.229,950.18,1216.4,618.05,286.57,87.711,370.19,2850.4,270.06,669.15,173.99,2028.4,1235.4,991.78,52.675,94.928,78.861,1852.7,861.21,91.826,584.32,198.67,705.75,261.67,204.36,931.45,408.11,240.37,326.22,1753.8,1143.7,685.31,1334.1,809.18,206.33,1027.9,670.18,252.66,543.47,343.28,55.482,906.98,965.98,1428.2,1985.4,254.96,207.37,1050.4,396.54,286.89,65.025,45.658,226.13,284.78,185.98,309.38,213.77,464.41,225.78,106.99,686.33,138.12,144.04,805.47,902.22,293.24,275.51,610.67,568.06,500.71,1328.1,476.18,198.61,62.467,104.54,620.82,903.86,22.152,28.069,947.55,479.32,910.93,195.41,1711,811.51,145.1,1280.1,155.67,994.55,227.28,880.15,840.92,533.67,657.69,400.97,853.16,1218.7,896.82,1208.9,30.186,3022.2,941.51,126.69,715.27,1062.3,585.61,1152.3,786.19,281.74,2043.1,540.96,334.19,1355.4,957.93,52.821,1812.3,265.35,34.964,339.16,841.23,761.9,398.86,829.93,118.74,191.32,358.41,855.97,83.88,980.19,515.47,2185,1606.6,1233.9,508.14,930.85,2198.3,162.64,390.72,485.27,321.31,609.6,934.91,1541.9,1031.8,576.27,202.71,2277.3,94.993,1032.2,40.023,209.22,199.03,932.09,1970.7,323.88,1838.4,477.83,112.21,2191.3,1282.9,878.12,173.36,1173,46.738,368.49,63.989,1146.3,768.97,24.308,225.43,1705.4,797.97,218.37,1066.2,83.712,1500.5,1240.7,407.35,2542,86.578,471.54,236.03,319.97,878.46,276.44,290.82,140.87,310.88,2042,240.69,139.43,687.45,286.88,64.31,366.88,166.66,519.02,569.91,45.726,64.883,120.55,125.34,222.1,1065.2,763.11,1232,55.752,38.113,1079.9,524.51,1784.3,472.68,622.55,1796,451.58,394.78,515.56,644.72,630.36,381.98,317.95,724.04,164.2,350.93,582,636.57,1194,945.17,292.92,165.07,1398.9,368.17,487.38,368.86,1190.7,316.57,712.01,4419.3,212.97,290.85,1062,928.82,101.12,756.51,1811.5,507.97,490.5,2687,646.65,478.59,911.29,892.71,369.57,3178.7,1287.2,872.76,1642,78.48,1930.8,2647.5,154.47,287.59,3349.3,579.33,102.88,60.836,846.62,89.959,647.03,2299,666.53,72.752,624,39.484,1003.5,387.01,21.795,332.4,863.58,381.38,63.914,432.53,181.26,786.16,2785.8,182.93,489.41,355.51,564.5,63.356,255.56,495.07,575.68,62.079,211.96,602.85,1605,383.56,165.54,644.02,89.164,268.05,995.96,1072.2,616.61,277.45,396.92,1337.4,139.62,245.41,55.785,69.888,1277.8,2561.6,449.97,71.67,458.18,153.98,1344.3,1043.1,993.86,204.14,332.53,171.11,64.244,541.74,2990,1370,2873.2,1398.3,1160.8,600.5,200.06,337.56,216.23,233.23,542.27,220.71,86.537,268.19,1355,826.82,487.99,150.08,335.82,184.42,318.57,332.01,701.81,538.61,1180.6,2642.1,2341.2,1206.8,113.71,646.66,1258.1,647.56,639.23,1555,360.05,118.43,54.795,952.4,722.63,582.89,29.936,533.11,386.01,547.4,606.95,1383.3,70.39,222.25,386.98,902.68,870.67,230.76,111.12,1262.2,1050.5,1521.3,892.32,260.8,1133.2,542.54,744.99,210.87,528.82,235.83,308.64,456.81,693.2,464.3,112.95,321.66,59.035,567.74,69.068,295.89,66.675,320.26,564.99,341.04,864.72,231.63,385.5,1816.8,639.09,32.431,429.73,1435.9,283.31,1423.1,3063.8,794.58,586.11,1274.8,292.14,873.64,801.39,175.43,52.288,50.657,701.93,83.804,57.191,158.75,462.66,22.66,856.99,1318.2,659.06,102.51,189,512.09,430.19,565.54,118.45,157.87,121.89,1002.7,391.83,274.28,224.82,1681.9,47.672,740.88,800.33,101.06,590.57,1273.6,363.77,209.99,807.02,1100.2,242.71,39.504,96.345,523.74,1610.8,174.68,2353.4,647.24,168.8,571.25,1299.7,216.68,2064.5,1161.7,1487,384.28,139.94,427.19,301.81,214.88,143.77,422.49,71.681,720.9,808.56,720.31,1445.3,230.31,333.1,516.21,1945.2,570.22,1171,842.2,53.495,519.51,54.55,1808.8,343.33,929.73,1431.7,3628.2,209.55,27.858,1084.1,56.684,429.92,117.89,221.42,2550.2,419.03,63.192,94.384,642.26,241.03,339.09,923.59,333.22,89.952,719.32,119.52,2330.6,1230.9,366.86,154.28,257.39,3352.9,1036.1,343.26,834.85,158.86,440.85,1794.1,530.91,1097,1109.5,1140.3,746.2,820.24,92.656,224.28,131.3,293.77,432.34,253.73,572.3,347.52,201.06,871.4,1150.8,193.45,1856.2,367.08,876.78,1496.8,80.047,942.65,153.77,268.94,2165.2,669.04,1017.1,581.19,691.36,940.57,116.08,866.33,820.6,1390,1134.8,250.13,414.98,33.449,315.34,92.152,2681.4,25.752,23.785,166.52,405.55,777.76,223.6,252.61,1086.9,110.66,433.84,352.33,1368.4,732.38,70.085,232.49,1106.2,119.88,977.22,75.629,448.23,385.97,822.4,44.64,1868.1,425.93,479.78,139.39,2110.7,1839.5,31.577,1095.4,166.39,920.73,730.11,960.12,2170.9,613.84,64.571,299.21,483.44,1813.6,952.59,1030.1,1367.7,21.809,316.14,2134.4,867.8,708.91,433.31,19.143,1040.1,910.89,2514.8,512.22,1487.1,772.96,159.45,603.57,443.21,96.129,1861.2,152.72,1834.1,205.9,329.51,457.51,575.63,817.93,2124,537.47,682.52,1549.6,95.551,1544,540.02,1845.9,414.96,1265.3,332.51,726.31,199.41,451.63,542.98,119.14,383.82,329.31,146.81,129.41,100.44,510.22,35.133,311.29,431.48,1217.7,3843.4,187.43,63.139,1005.8,300.26,246.71,62.343,86.385,168.93,1732.7,1177.3,689.86,2164.6,788.13,565.74,104.07,281.15,351.59,640.79,1100.8,1435.9,167.12,688.66,264.42,110.89,319.16,1705.9,2180.6,2026.8,785.54,628.9,1538.3,136.54,308.5,560.92,41.929,1244.3,692.28,466.92,1517.8,994.16,262.56,688.31,270.9,1522.3,413.44,50.396,1391.7,261.51,559.57,311.71,1937,20.999,416.19,1696.7,502.26,490.56,2043.3,343.48,213.22,2507.2,597.67,188.47,498.66,219.93,1413,727.4,280.9,582.05,1316.4,361.41,283.43,1437.3,533.76,171.37,62.069,1098.2,583.68,322.99,670.25,204.75,2060.3,325.46,258.49,196.06,121.05,609.5,521.91,522.57,2992,439.52,311.1,443.91,682.74,704.07,727.01,44.234,40.742,646.97,305.85,1032.4,281.58,634.37,1013.7,432.17,228.67,1866.3,24.565,698.29,253.47,75.824,83.532,1144.6,82.133,1634.5,23.542,702.54,77.837,421.57,512.61,898,64.63,458.34,37.909,1472.9,39.582,270.85,666.62,441.05,490.39,429.64,314.78,1163.2,435.29,529.25,943.71,245.59,1111,917.73,1169.4,109.49,645.92,623.73,159.54,617.15,1314.7,829.24,466.76,286.03,265.72,78.964,311.29,499.56,717.83,108.11,650.98,347.12,321.24,302.73,648.92,331.38,671.99,40.677,640.33,275.39,68.965,1500.2,366.81,221.37,745.08,267.86,642.88,124.26,857.87,416.23,518.01,1061.5,1396.9,2193.8,1278.4,553.61,2961,245.34,920.28,425.25,711.01,384.07,45.195,70.584,3208.8,131.19,359.24,1041.9,636.52,639.38,382.36,1131.9,1697.8,1101.3,1335.3,175.42,57.447,3807.4,181.45,72.097,45.304,1396.8,357.79,263.18,368.05,1133.6,576.7,1427.2,146.82,51.839,539.65,1184.8,491.97,431.58,1069.6,270.15,2238.5,690.57,752.95,1384.6,598.44,185.49,600.38,1130.6,167.5,205.41,289.58,1413.1,69.003,1149.3,673.14,353.79,109.62,107.55,203.09,375.27,1655,277.03,512.4,33.13,409.33,453.82,501.08,270.13,1174.8,547.6,560.91,159.04,553.68,395.9,1346.4,300.88,2781,1726.2,814.34,148.46,521.47,1210.4,316.56,730.93,1113.6,501.83,1312.5,1887.7,699.56,1207.7,77.459,76.301,780.63,966.33,1559.7,782.69,1926.3,303.76,168.12,538.74,80.873,196.68,967.5,43.706,1144,1585.4,305.39,412.72,1251.3,464.96,175.49,698.47,227.37,1682.1,232.83,702.43,1431.9,229.6,1800,62.279,291.58,1028,169.21,186.47,1286.7,1337.1,1182,715.5,336.83,465.26,106.22,463.79,1067.2,650.79,1545,542.84,150.02,728.73,795.21,767.42,271.56,207.12,834.44,1863.4,2173.6,68.38,644.53,172.79,29.691,1113.5,169.17,1496.2,577.34,183.49,1446.2,1577.3,291.32,432.61,1225.2,532.78,935.32,1380.5,688.87,136.34,326.4,42.063,677.88,745.28,51.489,892.45,4477.8,709.23,956.19,618.91,484.8,808.82,1279.2,662.27,443.59,683.54,739.08,281.35,2151,603.13,739.78,691.31,382.3,750.36,1831.2,328.72,65.616,1076.9,666.57,774.45,359.12,209.96,1545.8,154.88,106.13,242.41,417.66,1483.1,211.49,53.504,1031.2,3059.4,127.26,607.04,249.5,204.57,1981,1317.7,452.13,540.84,214.36,381.52,22.053,795.99,859.7,320.8,1259.2,288.07,635.96,876.5,1748.1,1350.4,1268.1,1736.1,41.732,393.13,190.08,47.531,1875.9,168.12,1454.7,54.949,864.89,1694.7,550.69,2180.6,839.53,51.019,101.3,759.31,34.565,284.36,1622.5,441.14,145.21,2305.5,184.71,402.9,360.28,397.13,555.01,432.73,82.372,1671.4,633.68,28.484,2813.6,663.75,1324.8,431.59,158.72,348.39,36.954,345.53,142.1,1690.9,67.374,150.86,307.55,749.33,60.286,356.43,693.74,857.61,487.09,744.13,756.67,857.88,399.52,557,1248.5,1352.3,273.61,782.94,235.96,1173.2,1451.1,516.31,638.42,687.6,712.48,1434.4,491.09,153.95,245.45,462.76,299.11,936.24,941.3,1292.5,305.25,3474,193.75,109.13,1115.6,45.852,3844.3,375.72,116.19,56.133,495.82,184.14,238.18,324.5,260.3,26.843,921.94,305.52,123.59,135.72,526.85,400.13,333.79,634.64,790.28,1242.2,813.83,2447.8,2890.3,547.55,2845.4,4022.4,406.36,246.61,2214.5,114.02,1277.8,501.84,678.04,751.53,718.66,268.91,461.45,2425.4,1346.8,541.02,333.6,373.38,2104.8,660.49,45.013,843.45,112.31,382.43,128.35,92.016,615.88,560.13,1210,682.63,579.69,76.579,1476,195.71,245.87,330.13,1042.5,837.49,862.97,375.37,396.01,88.869,458.83,2231.5,1169,1657.5,2020.8,525.73,309.77,582.33,126.83,1480.4,631.74,1359.6,931.08,283.9,437.55,564.39,299.48,889,216.2,780.27,312.68,479.84,213.76,196.2,1078,42.739,1111.1,37.132,793.63,477.11,560.27,96.894,1572.4,231.15,863.92,2294.1,458.02,40.691,105.3,255.61,273.51,188.89,183.81,333.26,550.55,823.85,445.25,409.41,799.34,116.46,716.5,679.57,321.9,242.25,957.44,936.48,365,215.72,1316.9,774.01,128.98,54.406,361.27,163.97,1326.5,124.18,255.61,736.16,26.859,1257.6,379.25,355.08,2257,265.86,125.04,1683.3,76.127,222.88,100.61,471.07,199.39,457.43,65.535,1219.6,354.29,181.2,1571.8,189.15,226.27,536.64,46.386,23.044,605.05,846.1,106.39,1100.2,228.25,693.38,32.46,1164.9,1201.5,37.413,1524.7,142.65,367.46,2469.4,170.17,2540.7,1088.7,538.15,296.42,690.38,107.85,461.09,383.28,313.34,345.25,1074.6,147.26,759.84,221.88,832.59,93.764,511.07,743.13,156.78,54.752,599.11,38.708,1004.2,1051.9,417.99,675.84,55.312,257.8,162.09,611.98,801.12,63.666,1061.5,793.51,153.72,2614.6,798.01,538.33,484.85,852.05,777.94,64.796,572.47,116.34,402.78,338.12,386.46,303,395.2,1206,47.475,467.99,501.63,963.81,294.84,668.26,92.13,306.82,64.734,904.15,231.08,459.51,1679.4,490.21,766.8,708.5,1008.8,436.64,140.32,830.08,24.898,1284.2,791.77,133.88,2772.7,1334.1,263.95,1663.8,338.39,204.91,986.5,1521.4,43.28,735.75,120.8,195.78,285.37,525.45,568.25,691.41,1131,268.2,200.97,512.19,553.29,909.09,1148.7,1173.7,98.766,69.033,454.82,283.11,1204.3,79.66,3013.7,1978,541.5,684.55,814.16,803.65,35.432,182.71,906.68,294.51,827.21,613.81,580.97,312.53,764.55,1059.3,268.59,395.61,796.06,982.86,38.99,48.455,176.91,560.94,233.51,486.58,810.89,197.51,242.6,803.12,375.58,2350.2,222.9,428.44,172.16,1530.4,228.01,527.97,762.97,332.54,474.73,1759.8,685.04,308.08,721.28,28.074,354.87,562.96,88.654,655.57,526.34,137.25,360.94,1056.1,348.69,261.41,724.54,1456,604.47,2228.3,593.85,755.91,1037.2,219.11,606.04,1519.2,930.03,340.87,88.079,27.406,1187.4,488.1,253.91,105.92,2058.2,2584.5,349.09,950.39,140.4,850.04,241.31,1670.3,304.33,289.55,505.98,1253.6,226.78,214.4,51.895,1289.8,216.52,883.79,767.86,891.88,995.06,894.26,73.742,97.223,167.35,1001.9,774.5,347.48,504.8,827.13,419.4,268.58,447.13,34.156,1557,612.74,644.62,1099.8,175.32,372.68,294.4,639.74,329.68,157.24,111.31,1264,417.71,1279.9,491.16,590.85,224.74,83.466,642.52,670.65,87.505,73.237,45.489,162.26,383.44,734.67,71.732,476.62,109.5,711.56,470.99,454.47,562.35,145.04,343.83,469.24,136.08,311.85,299.83,614.5,616.76,340.01,1600.5,2113.9,756.91,423.83,789.91,743.55,994.72,284.89,842.13,1047.5,843.3,972.65,55.926,389.6,298.51,3279.4,550.17,483.07,252.47,18.988,830.33,1045.6,666.02,271.75,1505.5,2260,1063.5,111.34,115.25,1010.8,364.7,368.97,1474.6,143.6,3117.4,441.88,493.65,508.52,1917.2,1374,434.11,1761.7,1081.9,2746.3,3001.3,369.15,1026.3,258.99,168.22,169.88,2844.8,586.67,801.35,357.2,1804,212.61,165.04,82.173,1703.5,715.38,378.15,423.61,315.53,339.47,690.92,353.97,775.21,912.09,1034.8,1100.6,25.193,159.72,3661.6,116.27,1240.2,22.244,468.84,430.18,966.01,350.32,436.57,330.15,357.97,52.015,481.69,185.84,494.49,903.88,154.27,184.86,188.49,312.65,239,1096,41.891,755.42,222.46,207.79,202.4,2471.6,958.75,418.62,1810.1,1065.4,313.98,695.94,2815.7,434.85,1584.9,1144.5,270.72,190.88,143.27,538.74,430.92,225.86,120.99,465.07,579.69,89.164,156.9,2106.6,302.66,185.32,1142.1,1617.3,1291,1127.6,345.94,1185.2,457.41,397.17,120.95,967.34,1621.7,924.98,649.55,1802.9,812.09,163.25,1136.8,164.1,69.559,374.53,585.68,354.6,227.65,321.28,175.52,632.04,975.15,58.63,552.54,519.32,432.11,1448.4,51.869,49.91,596.47,172.45,402.29,899.25,884.49,113.81,469.35,57.669,664.74,351.15,613.18,73.892,208.26,142.7,435.09,2986.3,197.92,205.11,719.29,2897.4,212.75,162.58,389.67,277.77,729.34,59.688,610.17,1134.1,449.58,71.549,348.41,94.943,739.34,1589.3,129.59,448.21,278.4,2240.3,1029.5,1074.1,2658.1,1176.6,82.674,381.57,260.96,79.178,135.17,437.74,766.87,2260.5,605.19,606.72,214.52,455.64,1427.2,165.02,1202.3,65.76,1290.8,628.38,355.32,863.66,45.868,371.34,801.69,657.36,86.155,484.38,1769.3,1876.4,346.08,897.21,560.42,708.08,1243.7,358.79,1752.7,477.21,164.7,583.53,476.38,1007.6,58.519,663.48,1987.2,507.74,2663.4,38.716,239.19,774.38,116.85,1505.6,1050.3,417.68,915.48,1709.9,349.65,174.41,244.35,192.13,90.743,83.242,302.72,610.51,1006,1953.2,539.55,821.87,26.825,622.46,1038.7,3876.5,1133.4,1127.1,406.06,46.631,408.03,623.26,3095.9,248.85,139.34,890.01,1166.3,592.07,263.9,1404.8,72.556,1810.1,82.519,345.96,557.9,82.445,581.84,912.9,70.658,741.37,1048.9,282.26,768.55,118.79,57.343,803.9,1562.5,114.98,1278.2,44.116,879.13
