93.532,90.43
358.95,354.64
543.73,540.33
97.777,93.431
90.099,87.623
114.94,110.93
51.286,48.369
105.87,101.33
42.768,40.962
94.699,92.336
35.443,29.237
50.883,45.208
96.758,95.242
112.19,109.84
21.354,17.79
18.659,13.33
66.088,61.825
32.939,29.886
131.47,126.6
55.463,51.808
87.715,83.459
42.359,37.521
71.306,66.881
131.6,128.42
72.901,70.538
26.537,21.774
95.558,92.261
60.016,56.744
158.26,153.34
92.568,90.334
103,100.9
32.148,28.902
72.089,69.474
47.295,42.174
74.264,70.725
29.042,27.831
112.65,105.79
248.24,246.44
73.892,69.614
51.604,46.494
48.832,45.635
108.53,104.05
58.122,54.844
71.275,67.048
108.27,104.75
96.968,94.027
55.566,50.7
29.157,23.587
39.258,35.059
49.109,43.757
66.621,64.507
48.243,42.668
35.253,32.433
155.44,149.4
85.904,82.771
97.351,92.681
250.31,247.85
42.769,37.667
102.45,99.477
158.4,154.44
26.38,22.151
160.61,157.78
29.819,28.173
28.96,25.106
87.495,81.941
60.952,54.933
24.952,21.849
73.419,67.642
70.38,68.903
104.78,100.65
55.064,52.09
44.33,43.862
104.19,148.74
87.962,84.115
87.617,84.682
192.8,193.96
117.79,114.88
82.38,78.161
97.465,95.985
104.45,102.73
40.93,36.12
90.763,88.125
29.378,25.265
26.273,22.899
88.514,84.118
52.622,47.708
122.26,117
205.79,201.25
18.787,15.165
93.171,88.597
64.61,67.258
28.63,22.939
97.234,93.539
40.55,35.699
40.059,37.503
68.139,62.886
114.48,110.92
315.7,314.98
48.02,40.94
40.967,36.884
32.483,28.391
35.798,32.652
94.426,93.219
133.95,133.8
181.47,176.1
51.054,48.053
54.378,52.682
29.12,25.448
71.826,66.948
40.058,36.203
24.506,20.971
74.045,69.935
171.47,166.99
38.284,34.044
20.805,16.386
87.509,82.64
50.187,44.596
96.478,90.893
131.95,127.88
235.33,232.84
44.159,41.773
95.103,91.275
130.46,133.94
86.769,80.49
152.14,147.92
104.04,100.98
152.95,149.08
207.9,204.73
155.49,151.75
242.72,241.73
133.98,129.12
73.23,70.732
123.87,120.65
22.777,19.593
45.032,38.973
48.763,46.134
137.58,133.4
86.631,82.53
57.711,56.409
40.608,36.884
28.984,26.254
36.434,31.865
146.66,140.49
169.87,167.17
133.36,130.83
99.388,95.617
107.93,102.74
26.013,23.148
80.005,77.482
34.027,29.335
201.53,195.99
23.908,19.483
29.304,27.073
86.053,80.667
38.882,36.424
45.211,39.389
108.34,104.51
71.191,68.435
194.84,188.97
46.942,44.237
29.903,26.925
159.82,156.05
94.54,91.8
83.778,78.629
34.807,30.865
46.835,41.48
196.94,192.44
45.091,42.409
29.508,25.775
47.738,44.432
301.4,296.92
42.741,39.386
33.993,29.965
25.234,21.079
59.008,53.757
44.154,38.996
82.237,79.074
180.98,177.14
231.84,228.2
44.842,41.701
30.304,24.352
23.244,20.452
39.968,38.419
140.26,135.73
49.051,45.543
55.75,51.278
59.239,56.014
40.103,34.945
27.075,23.643
68.62,62.204
45.457,40.839
165.63,161.63
199.68,194.42
147.99,143.12
145.52,138.47
166.33,164.11
53.472,51.961
198,195.14
157.29,154.74
129.02,125.36
200.36,197.59
56.351,49.034
23.087,18.661
155.15,151.59
46.955,42.896
89.966,89.163
104.26,99.819
31.173,31.221
23.687,19.463
59.884,54.751
122.42,119.47
31.59,27.552
31.154,32.735
125.73,121.79
134.82,132.75
69.003,66.254
37.498,34.563
22.895,19.571
44.922,39.58
220.29,215.1
30.44,25.641
57.182,51.368
85.372,82.404
316.99,312.88
212.3,208.7
165.68,164.02
109.96,107.12
26.123,21.774
57.03,52.351
79.276,77.624
65.474,59.036
112.44,107.71
189.33,186.61
24.673,24.037
96.706,92.472
92.748,88.78
52.823,48.825
75.982,72.626
68.315,64.194
43.233,40.844
138.44,131.46
112.56,110.59
69.179,63.661
78.036,74.085
20.435,16.598
120.84,116.86
60.581,57.317
39.973,34.98
40.701,39.622
302.84,298.1
58.178,55.237
38.001,32.135
184.18,177.98
79.128,75.461
74.906,69.619
93.058,90.937
58.365,52.384
50.856,46.749
175.48,172.26
77.702,74.74
95.615,93.481
33.868,28.479
44.94,41.867
76.504,76.381
185.18,182.48
34.342,28.913
45.606,40.835
23.451,19.516
47.373,43.693
77.069,72.058
29.681,23.616
115.62,111.99
129.17,123.99
43.631,37.922
263.51,260.67
108.75,104.79
35.456,34.626
93.208,92.432
119.85,116.66
55.667,51.632
115.73,114.3
128.22,157.44
43.97,41.829
84.313,81.465
122.3,117.85
46.173,40.993
52.287,48.264
251.61,248.14
97.207,95.07
164.76,160.78
57.824,53.974
37.362,34.543
29.67,25.041
267.83,264.3
101.97,101.02
38.718,32.632
150.19,147.33
52.12,49.594
30.46,27.309
405.79,404.26
116.19,112.08
144.86,140.84
39.926,34.3
273.98,269.05
42.912,40.758
152.64,147.61
35.664,30.136
52.933,49.017
120.12,115.26
68.446,66.266
36.976,31.612
275.89,272.18
83.372,94.346
92.165,89.876
149.06,145.53
28.953,26.386
53.692,47.815
22.433,17.877
251.96,254.53
127.9,125.3
26.763,27.9
220.12,216.78
21.902,19.294
138.67,137.99
18.524,14.845
91.181,87.772
83.728,79.61
195.15,196.94
44.091,41.044
40.676,34.398
34.24,30.783
84.224,80.727
180.42,176.68
48.907,47.454
131.12,126.87
136.52,133.42
97.53,94.346
75.055,71.062
166.69,163.58
23.392,20.535
18.239,14.085
80.503,75.786
147.53,142.25
112.77,111.63
201.3,198.89
66.867,64.643
44.372,38.522
56.76,52.142
61.862,57.202
90.499,84.296
224.46,221.29
208.26,204.47
67.785,65.089
109.41,105.95
262.91,258.29
33.081,28.444
70.876,68.919
201.62,197.44
64.479,61.878
104.17,103.05
244.55,242.27
112.24,109.27
27.722,25.57
120.81,117.91
59.329,57.9
51.29,46.693
31.84,27.727
81.455,77.043
31.938,29.08
107.87,103.87
28.753,23.915
76.155,70.652
57.454,54.074
59.529,55.887
44.375,42.147
28.335,23.611
65.254,61.495
24.069,18.941
56.875,51.85
81.751,77.093
85.836,83.499
48.089,46.914
196.82,193.83
93.541,92.502
131.84,134.47
98.902,94.062
48.146,45.127
103.86,98.936
40.282,38.203
43.869,39.726
19.361,16.732
101.77,97.688
142.86,137.64
91.487,87.251
59.879,55.494
123.63,120.46
75.624,73.132
63.477,60.693
57.46,54.614
143.85,141.14
38.002,31.588
86.113,82.404
25.652,21.834
75.086,72.502
47.372,44.721
108.65,104.92
68.119,67.651
81.34,79.589
46.396,42.004
157.98,154.98
82.219,79.732
52.243,49.234
57.456,53.237
139.17,137.24
204.71,204.7
165.02,161.53
58.48,56.051
35.097,29.273
51.78,47.366
81.099,75.253
44.534,41.371
77.516,73.183
161.51,156.91
143.74,141.4
93.457,88.585
100.66,96.646
168.07,163.43
106.2,103.62
36.498,30.988
41.545,36.238
37.39,34.257
44.514,40.85
175.45,170.05
220.1,215.07
20.743,19.043
90.809,89.705
59.843,56.728
46.545,42.247
70.625,66.85
176.59,173.31
176.21,174.8
78.308,72.564
53.916,51.053
144.21,137.87
26.785,22.064
38.438,34.95
45.704,42.406
53.886,50.418
29.034,24.927
32.183,29.404
261.69,259.25
66.113,61.507
128.6,123.81
70.51,66.94
169.48,205.53
550.48,546.95
275.7,272.63
83.317,75.878
103.29,98.943
106.72,101.13
36.533,31.429
160.51,161.2
132.42,126.59
146.74,144.42
111.72,108.78
57.439,53.811
97.999,93.025
153.77,150.15
67.841,63.278
115.34,111.9
173.21,169.43
50.853,46.044
148.85,143.11
25.483,21.419
66.448,63.742
290.97,288.77
150.88,147.45
28.309,24.339
401.79,397.95
64.364,62.376
24.935,19.945
46.112,45.532
214.68,210.19
96.879,92.902
52.779,51.241
161.16,157.42
186.93,184.7
116.08,111.59
277.18,289.06
203.33,198.05
88.362,84.639
70.502,65.72
96.478,91.889
162.6,159.51
59.591,55.625
66.921,63.693
176.19,172.72
41.48,38.08
49.684,49.643
159.93,156.36
88.559,84.704
101.39,100.93
39.286,35.112
197.59,193.75
28.138,25.938
95.442,91.363
192.8,188.56
122.61,119.38
82.867,78.721
45.62,40.236
45.935,42.726
150.84,150.33
61.265,57.219
215.64,209.46
244.78,254.26
38.789,34.352
186.83,183.98
151.69,153.53
70.396,67.624
301.39,299.2
96.116,93.243
161.25,157.62
80.843,78.769
92.313,87.741
58.977,56.159
67.409,62.897
59.854,55.536
61.773,58.149
64.254,58.813
67.737,65.174
117.33,114.02
82.17,79.049
36.623,36.454
218.18,215.35
136.6,135.57
41.127,37.673
149.22,144.34
27.409,25.933
91.646,87.91
37.258,33.109
200.4,194.02
25.135,23.182
50.329,45.393
170.1,164.79
129.97,126.49
95.988,92.889
44.347,41.88
57.47,54.162
38.149,37.055
91.109,87.509
61.42,56.804
131.2,127.61
172.94,167.02
52.684,48.336
91.816,87.875
37.602,34.936
48.689,45.683
187.46,181.78
32.173,29.716
204.66,200.84
285.97,283.25
84.603,79.965
100.88,96.028
72.461,68.829
46.371,104.84
34.361,30.008
47.615,44.395
133.18,132.82
53.612,48.879
67.708,63.033
104.42,100.2
73.524,69.859
79.03,76.57
49.037,42.973
50.333,46.515
91.454,88.721
101.59,97.608
107.81,102.1
68.416,67.737
34.342,30.821
50.497,46.968
67.498,63.978
130.31,126.58
155.62,151.18
73.533,67.433
49.153,44.886
53.73,52.42
42.881,158.44
45.992,42.616
143.73,139.14
53.993,52.691
27.335,22.924
447.52,443.69
161.25,157.41
97.552,92.004
69.958,65.644
166.71,162.34
19.645,15.496
54.998,52.703
125.73,122.66
101.29,96.883
42.91,39.716
24.911,22.165
43.931,39.41
96.382,93.459
122.85,117.73
73.897,69.064
64.344,58.558
31.494,30.389
175.84,174.23
40.845,36.718
130.3,127.98
119.8,115.7
30.45,26.032
240.05,239.75
163.49,159.26
17.578,13.917
50.726,47.41
83.32,79.049
199.03,196.12
178.22,174.07
62.777,59.243
106.89,102.37
35.119,33.359
79.62,75.804
43.039,38.258
97.073,92.481
56.926,52.625
77.037,76.498
95.731,91.953
57.571,53.658
138.4,134.23
105.01,105.65
147.14,143.42
33.636,30.562
162.13,155.99
135.19,131.42
63.263,60.689
66.024,73.716
142.06,138.54
30.515,26.543
50.75,49.643
40.251,38.371
154.8,151.63
27.157,22.748
88.625,84.398
61.032,55.486
63.215,57.957
49.474,48.522
50.565,49.789
38.63,33.772
94.348,89.857
76.753,72.069
81.125,75.622
59.096,55.55
81.885,77.39
92.149,89.284
188.63,183.94
208.34,203.81
98.851,95.061
40.006,35.848
56.925,56.581
44.867,43.337
62.198,58.086
49.237,46.513
99.158,98.683
29.833,27.114
29.725,28.77
55.41,50.399
75.28,72.257
106.06,400.18
196.74,190.96
76.488,72.392
53.466,48.108
88.851,83.992
236.32,234.04
26.85,22.01
49.551,44.786
54.131,48.324
28.211,25.084
204.48,199.81
44.855,41.65
166.81,162.44
29.011,26.393
80.954,76.022
384.44,379.3
219.42,215.47
77.926,73.59
87.797,82.909
276.68,272.98
482.96,480.24
73.123,69.098
167.92,373.82
69.058,65.514
227.45,226.45
177.46,172.34
35.979,31.117
104.47,101.23
88.077,84.554
106,103.94
93.748,89.373
62.334,59.716
73.596,69.848
74.307,69.108
93.587,90.786
73.157,68.809
162.67,156.75
35.982,33.722
73.712,72.792
413.57,412.95
66.127,60.944
249.49,260.15
53.354,48.712
89.23,87.627
142.34,139.66
283.7,279.09
139.2,135.97
36.537,31.8
97.505,92.736
41.797,36.963
53.717,53.15
51.392,48.566
44.251,41.05
59.779,56.278
28.508,24.885
86.781,84.633
313.03,309.25
139.09,135.45
43.286,38.807
43.803,38.795
42.319,37.083
46.626,43.413
259.87,254.29
95.368,92.665
74.256,68.585
165.54,160.33
74.629,70.344
114.05,110.59
74.993,70.705
54.827,50.998
17.547,14.269
200.04,198.53
64.47,62.354
95.317,91.971
52.058,48.69
236.89,232.63
32.418,30.307
221.9,221.19
48.962,44.086
53.46,53.259
166.92,164.79
61.442,59.937
229.83,226.45
52.383,47.716
43.217,38.581
166.15,163.09
135.1,130.49
56.105,52.435
59.727,57.344
24.406,22.644
69.931,67.325
43.525,47.576
41.478,36.632
235.38,231.1
43.469,38.274
32.527,26.979
265.25,261.71
121.73,118.62
28.783,23.815
65.614,62.245
55.548,50.604
123.37,121.18
58.693,54.812
87.557,84.69
111.38,105.03
131.32,126.95
31.27,26.432
53.15,48.4
26.068,22.128
38.495,33.643
132.77,132.44
325.35,322.32
122.96,119.3
59.707,55.799
55.522,52.753
51.675,49.619
41.66,37.564
69.857,65.962
128,124.91
73.643,69.374
131.54,129.17
74.502,69.218
107.38,105.26
128.23,125.92
145.76,141.99
132.35,126.62
84.47,79.275
109.12,106.63
53.745,48.792
147.85,144.33
164.13,161.21
122.6,118.95
262.76,259.38
89.606,88.139
52.242,49.177
97.821,93.199
68.972,67.412
140.49,141.24
96.113,91.389
56.953,173.73
66.762,61.754
115.84,112.87
108.58,106.36
55.817,52.018
26.426,22.065
43.605,41.035
78.579,75.674
198.43,193.82
57.202,53.69
49.793,44.795
71.249,67.171
107.62,102.89
61.659,57.191
32.089,27.628
178.88,177.61
114.34,112.21
60.298,60.079
56.768,51.832
187.69,184.1
248.42,243.95
395.45,392.55
208.14,204.64
24.506,23.957
79.026,74.872
67.746,66.29
66.141,63.269
60.837,56.065
100.81,96.533
20.58,15.471
587.45,583.56
46.114,45.439
168.96,166.31
27.927,23.329
101.32,97.494
191,186.77
39.105,34.738
168.27,164.8
46.574,44.211
63.197,61.376
34.845,31.392
78.85,75.192
104.9,101.08
115.03,111.02
197.53,194.21
182.6,174.86
33.514,32.624
70.755,66.212
45.992,43.63
60.429,57.496
73.532,69.179
44.972,40.237
44.355,39.831
233.26,229.37
171.4,166.56
51.215,51.237
63.955,61.393
53.883,48.81
25.882,27.414
37.334,32.743
326.37,321.92
210.82,206.11
131.55,127.17
42.353,41.316
108.03,104.41
60.431,55.844
38.092,39.184
86.404,82.942
56.055,54.731
53.549,49.436
150.72,147.98
133.74,130.44
183.57,179.82
37.12,35.89
77.143,72.751
33.58,29.181
150.02,147.13
41.9,38.307
118.07,115.35
206.77,205.18
95.124,91.032
102.64,99.832
60.403,57.765
49.89,47.092
36.477,31.674
45.612,40.125
35.175,30.646
35.302,30.817
74.504,69.69
76.365,76.024
50.555,48.667
54.978,49.879
35.133,32.51
90.735,87.732
69.16,65.089
78.079,78.777
167.36,162.32
52.633,48.584
42.097,37.651
55.656,53.98
118.99,113.89
488.18,484.9
144.84,140.77
54.176,51.995
29.867,27.315
60.82,55.363
165.22,160.85
118.68,116.77
117.1,112.11
34.089,30.592
44.87,40.852
43.37,40.271
115.36,109.55
123.45,118.16
49.032,44.965
88.35,83.719
100.52,98.164
118.25,114.97
24.078,19.958
77.593,73.651
154.32,154.21
52.011,51.071
52.875,48.859
274.02,267.51
139.42,134.37
142.55,136.26
48.669,45.449
40.671,37.129
25.995,21.72
26.4,25.166
29.272,24.993
29.011,25.742
58.332,111.79
23.217,18.947
76.68,74.197
144.38,139.06
172.04,168.18
98.334,96.183
55.74,51.589
48.527,42.218
191.91,187.38
43.812,40.94
96.922,93.1
143.71,139.28
65.374,60.36
42.793,41.741
55.469,53.792
199.05,195.19
45.32,41.216
42.402,41.284
187.51,183.27
81.405,79.374
84.174,80.323
333.64,327.34
38.687,33.979
118.83,114.3
70.044,65.338
30.35,26.609
21.584,18.065
23.723,20.586
324.85,319.99
157.56,153.48
83.714,76.748
74.869,72.083
29.509,26.734
79.914,74.406
236.55,233.31
461.19,457.36
33.75,30.237
27.8,23.325
29.515,26.279
89.218,84.293
102.54,98.628
60.698,56.067
32.036,28.592
20.834,19.025
91.655,86.262
149.2,144.86
35.204,31.929
30.4,27.86
68.555,65.298
112.95,110.28
103.41,100.21
119.11,114.03
167.15,164.25
48.001,44.488
154.92,150.35
137.22,136.35
53.341,48.123
118.29,115.64
81.115,77.847
32.81,29.452
166.8,162.33
88.333,84.546
179,176.56
178.11,174.34
132.49,127.96
136.99,135.22
36.865,33.066
216.81,213.4
109.2,106.89
55.977,52.394
129.37,127.98
42.182,38.298
77.506,71.805
45.339,42.526
47.92,44.049
37.263,33.859
25.776,20.101
132.65,129.32
48.223,46.292
29.683,26.005
72.89,68.512
123.71,119.26
165.08,162.69
279.19,276.35
131.82,261.99
148.03,143.74
134.98,130.16
95.285,90.818
206.86,202.55
100.47,96.58
55.084,51.95
90.296,86.331
25.986,28.759
152,152.99
112.13,108.21
80.21,75.252
84.641,77.588
94.468,92.715
70.688,64.725
58.64,57.219
180.97,178.44
99.828,95.383
43.669,39.659
105.38,101.75
105.13,101.65
54.059,50.016
45.781,43.807
176.31,170.01
42.677,38.034
71.661,69.916
38.426,33.654
29.231,25.741
63.447,58.184
161.51,158.37
34.748,31.726
44.106,41.437
121.84,116.94
40.547,36.103
93.397,89.727
72.736,148.97
54.657,48.968
50.165,63.62
119.44,117.15
29.081,26.488
176.23,172.2
75.753,72.906
44.235,38.821
47.703,43.581
37.38,34.705
67.818,63.827
95.454,90.74
386.25,381.07
47.305,44.647
91.57,87.199
275.52,271.66
29.793,26.777
34.523,32.439
85.895,83.865
66.575,62.372
104.6,102.25
41.466,37.571
70.438,68.442
159.53,154.47
35.78,33.042
76.25,70.601
35.221,31.297
38.816,34.605
58.291,54.464
44.975,39.359
31.998,29.244
218.62,214.19
240.46,287.55
176.41,175.29
188.16,184.07
57.148,52.454
38.376,35.453
44.371,40.858
59.542,53.406
49.326,48.377
63.931,59.355
33.035,29.514
82.547,78.777
48.395,48.261
106.09,102.76
180.5,177.98
60.821,57.585
134.98,130.52
65.435,61.908
